ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaC01g10270D		0		0		2		0		0		0
BnaC01g10280D		0		0		0		0		0		0
BnaC01g10290D		0		0		0		0		0		0
BnaC01g10300D		61		3		2		11		21		53
BnaA10g17360D		0		2		1		0		1		2
BnaA10g17350D		50		77		58		53		45		45
BnaA10g17340D		151		612		441		370		161		191
BnaA10g17330D		0		3		3		1		1		7
BnaA10g17320D		52		87		46		30		49		42
BnaA10g17310D		7		3		1		3		11		4
BnaA10g17300D		7		4		2		3		5		0
BnaA10g17290D		0		0		0		0		0		0
BnaA10g17280D		58		65		56		48		59		91
BnaA10g17270D		11		104		13		8		11		8
BnaA10g17260D		0		0		1		0		0		0
BnaA10g17250D		3		1		7		1		6		17
BnaA10g17240D		88		44		41		23		19		27
BnaA10g17230D		6		0		5		2		9		4
BnaA10g17220D		139		64		70		49		98		141
BnaA10g17210D		30		14		14		7		22		35
BnaA10g17200D		1		0		0		0		0		2
BnaA10g17190D		48		21		41		22		65		90
BnaA10g17180D		103		26		9		4		39		56
BnaA10g17170D		0		0		0		0		0		0
BnaA10g17160D		26		2		8		2		10		18
BnaA10g17150D		72		20		20		12		21		54
BnaA10g17140D		47		53		21		41		34		44
BnaA10g17130D		0		0		0		0		1		0
BnaA10g17120D		51		7		6		4		23		38
BnaA10g17110D		7		4		5		6		6		16
BnaA10g17100D		135		62		61		49		98		139
BnaA10g17090D		95		16		14		9		35		42
BnaA10g17080D		2		4		0		0		2		0
BnaA10g17070D		9		4		9		8		4		8
BnaA10g17060D		225		294		253		162		174		226
BnaA10g17050D		93		45		40		26		66		59
BnaA10g17040D		435		578		305		280		204		265
BnaA10g17030D		13		23		8		4		31		17
BnaA10g17020D		106		296		126		107		84		105
BnaA10g17010D		82		61		73		67		81		111
BnaA10g17000D		129		19		6		4		107		67
BnaA10g16990D		28		18		10		11		22		17
BnaA10g16980D		4		2		5		1		5		6
BnaA10g16970D		0		0		0		0		0		0
BnaA10g16960D		9		1		24		4		0		21
BnaA10g16950D		50		57		28		11		36		31
BnaA10g16940D		88		62		29		35		41		55
BnaA10g16930D		30		8		22		12		19		25
BnaA10g16920D		163		204		219		194		219		258
BnaA10g16910D		38		0		0		1		20		27
BnaA10g16900D		10		0		0		0		3		5
BnaA10g16890D		110		58		32		15		56		78
BnaA10g16880D		1004		519		756		568		822		872
BnaA10g16870D		1		0		0		0		0		0
BnaA10g16860D		29		27		10		5		8		12
BnaA10g16850D		38		8		28		11		13		22
BnaA10g16840D		1		1		0		1		0		1
BnaA10g16830D		0		3		0		1		1		3
BnaA10g16820D		7		2		0		0		4		1
BnaA10g16810D		1		2		0		0		3		4
BnaA10g16800D		4		16		12		9		1		4
BnaA10g16790D		3		14		13		12		2		3
BnaA10g16780D		13		5		2		0		10		5
BnaA10g16770D		2		2		0		0		0		3
BnaA10g16760D		94		106		63		56		69		107
BnaA10g16750D		4		7		5		2		1		2
BnaA10g16740D		14		24		24		13		17		10
BnaA10g16730D		61		382		152		146		43		33
BnaA10g16720D		65		188		163		119		41		42
BnaA10g16710D		4		3		5		3		4		5
BnaA10g16700D		2		7		7		3		0		0
BnaA10g16690D		47		184		47		32		33		51
BnaA10g16680D		21		12		6		9		11		10
BnaA10g16670D		5		8		2		2		0		3
BnaA10g16660D		144		188		150		122		83		113
BnaA10g16650D		85		66		48		57		62		73
BnaA10g16640D		4		20		13		8		6		2
BnaA10g16630D		8		33		27		18		1		2
BnaA10g16620D		0		0		0		0		0		0
BnaA10g16610D		0		0		0		0		0		0
BnaA10g16600D		150		147		158		107		124		148
BnaA10g16590D		48		109		29		22		34		25
BnaA10g16580D		5		20		13		10		9		9
BnaA10g16570D		3		4		1		0		1		3
BnaA10g16560D		535		0		0		0		166		183
BnaA10g16550D		155		71		54		45		82		103
BnaA10g16540D		3		3		9		4		0		2
BnaA10g16530D		146		109		57		41		131		126
BnaA10g16520D		16		9		8		3		7		4
BnaAnng24950D		0		0		0		0		0		0
BnaCnng55880D		0		1		0		0		0		0
BnaCnng55890D		114		113		95		73		81		100
BnaCnng55900D		65		56		38		23		17		33
BnaCnng55910D		0		1		0		0		0		0
BnaCnng55920D		0		0		0		0		0		0
BnaCnng55930D		0		0		0		0		0		0
BnaCnng55940D		0		1		0		0		0		0
BnaA10g29700D		2		0		3		0		1		1
BnaA10g29710D		0		0		0		0		0		0
BnaC01g44960D		282		109		159		109		231		411
BnaC01g44970D		1		0		0		1		0		1
BnaC01g44980D		6		9		3		10		10		14
BnaCnng55950D		0		0		0		0		0		0
BnaCnng55960D		116		110		110		72		106		107
BnaAnng24960D		92		45		47		44		73		100
BnaAnng24970D		6		8		15		8		10		20
BnaAnng24980D		0		0		1		0		3		0
BnaAnng24990D		25		35		16		24		25		36
BnaUnng02370D		184		169		48		41		51		46
BnaUnng02380D		0		0		0		0		0		0
BnaUnng02390D		70		72		26		21		18		19
BnaCnng55970D		330		390		130		76		120		144
BnaAnng25000D		18		15		20		8		6		15
BnaCnng55980D		0		0		1		1		0		1
BnaAnng25010D		31		17		26		21		17		17
BnaAnng25020D		17		17		13		4		11		6
BnaAnng25030D		10		18		0		0		1		3
BnaAnng25040D		0		0		0		0		0		0
BnaAnng25050D		33		18		9		9		21		14
BnaCnng55990D		2		2		0		0		0		1
BnaCnng56000D		4		13		7		1		0		2
BnaCnng56010D		0		0		0		0		0		0
BnaCnng56020D		228		242		198		143		168		235
BnaCnng56030D		177		177		95		74		79		69
BnaUnng02400D		10		0		0		0		0		0
BnaUnng02410D		52		53		4		3		3		0
BnaUnng02420D		0		0		0		0		0		2
BnaC01g43770D		0		0		0		0		0		0
BnaCnng56040D		0		0		0		0		0		0
BnaCnng56050D		38		0		1		1		11		23
BnaA03g58620D		17		87		2		3		3		8
BnaC08g46200D		0		2		2		2		0		0
BnaAnng25060D		0		0		0		0		1		0
BnaAnng25070D		3		18		28		8		6		12
BnaCnng56060D		0		0		0		0		0		0
BnaC06g40810D		0		0		0		0		0		0
BnaUnng02430D		0		1		1		1		0		0
BnaCnng56070D		0		0		0		0		0		0
BnaA09g52260D		32		34		14		5		43		52
BnaA05g36580D		0		0		0		0		1		1
BnaUnng02440D		0		0		0		0		0		0
BnaCnng56080D		0		0		0		0		0		0
BnaA02g36030D		3040		3067		2002		1669		4179		3938
BnaCnng56090D		0		0		0		0		0		0
BnaAnng25080D		0		0		0		0		0		0
BnaCnng56100D		0		0		0		0		0		0
BnaCnng56110D		0		0		0		0		0		0
BnaAnng25090D		313		661		274		199		266		401
BnaCnng56120D		33		14		14		12		8		23
BnaCnng56130D		55		31		47		24		16		30
BnaCnng56140D		150		327		126		114		120		126
BnaUnng02450D		27		0		0		0		12		11
BnaUnng02460D		0		0		0		0		1		0
BnaCnng56150D		0		0		0		0		0		0
BnaCnng56160D		0		0		0		0		0		0
BnaA05g35630D		0		4		2		5		0		2
BnaUnng02470D		0		12		16		12		0		0
BnaC05g49190D		0		4		5		5		2		6
BnaUnng02480D		0		0		0		0		0		0
BnaUnng02490D		0		0		0		0		0		0
BnaUnng02500D		0		0		0		0		0		0
BnaUnng02510D		4		0		0		0		2		7
BnaCnng56170D		15		16		12		13		9		15
BnaCnng56180D		18		13		5		7		1		5
BnaUnng02520D		1		0		0		0		0		0
BnaUnng02530D		86		110		59		42		46		87
BnaUnng02540D		18		30		12		3		5		10
BnaC08g48250D		0		2		2		2		1		1
BnaC08g48260D		107		166		274		185		186		195
BnaC03g26900D		200		172		119		78		120		133
BnaC03g26890D		32		32		11		11		13		17
BnaC03g26880D		43		37		23		18		18		18
BnaC03g26870D		130		83		36		53		109		80
BnaC03g26860D		13		7		6		1		5		6
BnaC03g26850D		1		1		1		1		2		1
BnaC03g26840D		2		10		10		11		12		12
BnaC03g26830D		0		0		0		0		0		0
BnaC03g26820D		8		11		2		1		4		4
BnaC03g26810D		15		10		5		0		5		9
BnaC03g26800D		2		2		3		1		0		0
BnaC03g26790D		62		45		30		31		33		41
BnaC03g26780D		0		6		0		1		1		0
BnaC03g26770D		83		124		70		46		35		52
BnaC03g26760D		15		20		4		2		16		8
BnaC03g26750D		0		0		0		0		0		0
BnaC03g26740D		1088		1307		152		218		613		483
BnaC03g26730D		0		2		1		0		1		0
BnaC03g26720D		85		39		16		17		100		66
BnaC03g26710D		2		1		0		0		0		2
BnaC03g26700D		78		93		65		50		44		65
BnaC03g26690D		13		28		12		14		22		24
BnaC03g26680D		0		2		0		0		1		0
BnaC03g26670D		0		0		0		0		0		0
BnaC03g26660D		46		63		41		25		34		53
BnaC03g26650D		68		0		26		21		27		35
BnaC03g26640D		187		244		138		100		131		189
BnaC03g26630D		160		151		271		166		204		268
BnaC03g26620D		32		23		14		8		17		15
BnaC03g26610D		0		0		0		0		0		0
BnaC03g26600D		3		1		43		11		1		11
BnaC03g26590D		147		161		203		103		127		168
BnaC03g26580D		0		0		0		0		0		0
BnaC03g26570D		173		621		495		286		245		344
BnaC03g26560D		1		3		4		2		1		2
BnaC03g26550D		0		0		0		0		0		0
BnaC03g26540D		5		4		3		3		11		6
BnaA05g12730D		19		21		12		12		9		17
BnaA05g12740D		145		83		56		53		54		50
BnaA05g12750D		74		58		37		31		28		47
BnaA05g12760D		171		126		114		94		91		123
BnaA05g12770D		198		102		61		23		89		104
BnaA05g12780D		30		63		25		20		7		19
BnaA05g12790D		35		7		8		6		27		34
BnaA05g12800D		0		0		0		0		0		0
BnaA05g12810D		0		0		0		0		0		0
BnaA05g12820D		0		0		1		0		0		1
BnaA05g12830D		50		53		7		24		2		12
BnaA05g12840D		33		46		11		20		6		5
BnaA05g12850D		412		265		265		210		268		320
BnaA05g12860D		12		0		1		3		2		8
BnaA05g12870D		0		0		0		0		0		0
BnaA05g12880D		0		0		0		0		0		0
BnaA05g12890D		0		0		2		0		0		0
BnaA05g12900D		0		0		0		0		0		0
BnaA05g12910D		272		338		327		294		230		330
BnaA05g12920D		0		1		0		1		0		2
BnaA05g12930D		0		0		0		0		0		0
BnaA05g12940D		12		7		3		10		14		16
BnaA05g12950D		16		33		22		7		22		53
BnaA05g12960D		0		0		0		0		0		0
BnaA05g12970D		0		0		0		0		0		0
BnaA05g12980D		124		88		122		67		102		150
BnaA05g12990D		0		0		0		0		0		0
BnaA05g13000D		54		31		40		24		31		43
BnaA05g13010D		9		4		7		7		6		3
BnaA05g13020D		0		0		0		0		0		0
BnaA05g13030D		0		4		1		0		1		0
BnaA05g13040D		23		3		16		8		29		43
BnaA05g13050D		0		4		1		1		0		1
BnaC06g30000D		0		0		0		1		0		0
BnaC06g30010D		0		0		0		0		1		1
BnaC06g30020D		4		4		2		0		2		2
BnaC06g30030D		137		190		107		48		75		86
BnaC06g30040D		75		63		35		27		42		36
BnaC06g30050D		64		21		12		12		14		22
BnaC06g30060D		0		0		0		0		0		0
BnaC06g30070D		35		62		26		38		13		15
BnaC06g30080D		53		39		31		21		18		18
BnaC06g30090D		0		0		0		0		0		0
BnaC06g30100D		4		3		7		38		29		11
BnaC06g30110D		4		1		0		1		6		5
BnaC06g30120D		1007		211		666		780		747		1072
BnaC06g30130D		3		2		10		4		0		7
BnaC06g30140D		66		75		50		29		37		52
BnaC06g30150D		48		45		27		15		22		33
BnaC06g30160D		458		277		302		254		205		265
BnaC06g30170D		0		0		0		0		0		0
BnaC06g30180D		192		160		61		60		84		107
BnaC06g30190D		0		0		0		0		0		0
BnaC06g30200D		22		5		8		2		3		1
BnaC06g30210D		0		0		0		0		0		0
BnaC06g30220D		0		7		3		5		0		0
BnaC06g30230D		1		1		0		2		2		0
BnaC06g30240D		0		0		1		0		0		1
BnaC06g30250D		1		6		0		1		1		1
BnaC06g30260D		248		852		585		415		208		228
BnaC06g30270D		0		2		0		1		0		0
BnaC06g30280D		384		443		641		563		190		194
BnaC06g30290D		0		0		0		0		0		0
BnaC06g30300D		3		0		0		0		0		0
BnaC06g30310D		7		4		26		9		8		16
BnaC06g30320D		54		100		40		27		47		48
BnaC06g30330D		54		34		20		14		15		19
BnaC06g30340D		539		222		100		110		239		241
BnaC06g30350D		771		478		1079		1152		573		951
BnaC06g30360D		14		6		11		6		17		19
BnaC06g30370D		125		140		45		47		61		62
BnaA05g19720D		142		564		76		60		74		63
BnaA05g19710D		131		150		103		91		131		197
BnaA05g19700D		66		56		63		55		35		63
BnaA05g19690D		3		0		1		1		3		2
BnaA05g19680D		19		7		19		18		8		22
BnaA05g19670D		116		133		90		70		93		115
BnaA05g19660D		0		0		0		0		1		0
BnaA05g19650D		45		181		77		44		121		115
BnaA05g19640D		4		36		2		2		5		5
BnaA05g19630D		886		669		243		168		309		318
BnaA05g19620D		21		21		19		8		5		12
BnaA05g19610D		21		27		20		14		19		21
BnaA05g19600D		15		19		13		10		13		8
BnaA05g19590D		104		103		28		35		34		49
BnaA05g19580D		480		1445		176		119		234		252
BnaA05g19570D		7		15		7		8		15		9
BnaA05g19560D		2		1		0		2		1		1
BnaA05g19550D		51		65		20		27		38		54
BnaA05g19540D		0		2		0		0		0		0
BnaA05g19530D		0		0		0		0		0		0
BnaA05g19520D		4		7		3		0		4		5
BnaA05g19510D		0		0		0		0		0		0
BnaA05g19500D		6		4		5		4		2		9
BnaA05g19490D		0		1		0		0		0		0
BnaA05g19480D		3		0		5		4		3		2
BnaA05g19470D		300		191		126		115		175		242
BnaA05g19460D		2		0		3		0		0		0
BnaA05g19450D		15		0		0		1		13		13
BnaA05g19440D		0		0		0		0		0		0
BnaA05g19430D		0		0		0		0		0		0
BnaA05g19420D		43		29		29		17		22		39
BnaA05g19410D		92		92		69		48		69		87
BnaA05g19400D		162		448		279		182		561		577
BnaC02g23310D		1		0		0		0		0		0
BnaC02g23300D		2		1		3		3		0		2
BnaC02g23290D		15		44		12		3		8		7
BnaC02g23280D		0		0		2		0		0		0
BnaC02g23270D		243		283		67		45		27		49
BnaC02g23260D		13		21		12		7		12		10
BnaC02g23250D		0		0		0		0		0		1
BnaC02g23240D		46		37		44		28		48		59
BnaC02g23230D		0		0		0		0		0		0
BnaC02g23220D		274		169		30		34		103		89
BnaC02g23210D		295		350		245		229		292		256
BnaC02g23200D		1		0		0		0		1		0
BnaC02g23190D		0		0		0		0		0		0
BnaC02g23180D		6		0		1		4		5		2
BnaC02g23170D		250		116		70		56		142		157
BnaC02g23160D		281		292		155		136		347		385
BnaC02g23150D		19		4		4		3		11		11
BnaC02g23140D		27		30		46		19		13		18
BnaC02g23130D		25		24		18		12		14		17
BnaC02g23120D		27		48		49		27		25		41
BnaC02g23110D		56		51		65		43		32		31
BnaC02g23100D		21		34		6		0		2		8
BnaC02g23090D		0		0		0		0		0		0
BnaC02g23080D		136		107		143		106		150		198
BnaC02g23070D		210		278		130		109		114		135
BnaC02g23060D		0		0		0		0		0		0
BnaC02g23050D		0		0		0		0		0		0
BnaC02g23040D		32		4		5		10		14		12
BnaC02g23030D		65		104		6		5		39		18
BnaC02g23020D		0		0		0		0		0		0
BnaC02g23010D		51		13		0		1		19		20
BnaC02g23000D		0		3		0		0		0		0
BnaC02g22990D		2		1		1		1		2		4
BnaC02g22980D		172		130		225		142		121		155
BnaC02g22970D		67		111		82		75		67		56
BnaC02g22960D		0		0		0		0		0		0
BnaC02g22950D		0		0		0		0		0		0
BnaC01g28120D		0		0		0		0		0		0
BnaC01g28110D		0		1		0		0		0		0
BnaC01g28100D		0		0		0		0		0		0
BnaC01g28090D		0		0		0		0		0		0
BnaC01g28080D		0		0		0		0		0		0
BnaC01g28070D		0		0		0		0		0		0
BnaC01g28060D		80		135		108		52		47		99
BnaC01g28050D		0		0		0		0		0		0
BnaC01g28040D		0		0		0		0		0		0
BnaC01g28030D		0		0		0		0		0		0
BnaC01g28020D		0		0		0		0		0		0
BnaC01g28010D		0		0		0		0		0		0
BnaC01g28000D		15		2		6		1		6		1
BnaC01g27990D		3		6		5		3		1		2
BnaC01g27980D		4		2		0		1		1		2
BnaC01g27970D		0		4		0		1		0		0
BnaC01g27960D		0		4		0		0		0		0
BnaC01g27950D		0		0		0		0		0		0
BnaC01g27940D		0		0		0		0		0		0
BnaC01g27930D		0		0		0		0		0		0
BnaC01g27920D		71		102		75		107		58		69
BnaC01g27910D		0		0		0		0		0		0
BnaC01g27900D		0		0		0		0		0		0
BnaC01g27890D		16		29		31		30		26		32
BnaC01g27880D		0		0		0		0		0		0
BnaC01g27870D		0		0		1		0		0		1
BnaC01g27860D		158		128		109		58		87		96
BnaC01g27850D		1		0		0		0		0		0
BnaC01g27840D		42		52		12		11		13		22
BnaC03g15350D		3		9		8		10		11		11
BnaC03g15340D		0		0		0		0		0		0
BnaC03g15330D		0		0		0		0		0		0
BnaC03g15320D		0		0		0		0		0		0
BnaC03g15310D		27		24		11		8		7		9
BnaC03g15300D		0		1		0		0		0		0
BnaC03g15290D		10		71		33		19		17		31
BnaC03g15280D		6		8		6		6		3		3
BnaC03g15270D		14		34		27		13		23		29
BnaC03g15260D		1		0		0		0		0		1
BnaC03g15250D		1		1		1		0		0		2
BnaC03g15240D		1		2		3		2		2		4
BnaC03g15230D		173		164		147		113		128		171
BnaC03g15220D		49		40		42		40		31		54
BnaC03g15210D		70		64		31		36		22		39
BnaC03g15200D		0		0		0		0		0		0
BnaC03g15190D		0		0		0		0		0		0
BnaC03g15180D		110		138		72		60		63		59
BnaC03g15170D		0		0		0		0		0		1
BnaC03g15160D		35		7		16		23		30		48
BnaC03g15150D		20		8		6		3		8		13
BnaC03g15140D		0		100		31		35		0		0
BnaC03g15130D		187		185		174		162		172		217
BnaC03g15120D		5		2		5		4		1		2
BnaC03g15110D		0		0		0		0		0		0
BnaC03g15100D		45		54		109		69		71		91
BnaC03g15090D		4		1		6		2		5		6
BnaC03g15080D		0		1		1		1		0		0
BnaC03g15070D		28		65		38		25		10		17
BnaC03g15060D		0		0		0		0		1		0
BnaC03g15050D		548		519		410		354		454		502
BnaC03g15040D		1		2		0		0		1		0
BnaC03g15030D		449		354		242		194		309		374
BnaC03g15020D		2506		1758		1753		1260		2063		2207
BnaC03g15010D		15		5		9		10		3		7
BnaC03g15000D		0		0		0		0		0		0
BnaC03g14990D		1		0		0		0		0		0
BnaC03g14980D		1		2		1		0		0		0
BnaC03g14970D		1		1		0		0		0		1
BnaA07g28250D		26		28		23		17		11		16
BnaA07g28260D		2		4		7		3		3		18
BnaA07g28270D		0		0		0		0		0		0
BnaA07g28280D		731		574		1026		870		1052		1493
BnaA07g28290D		2		2		4		8		2		4
BnaA07g28300D		5		34		53		23		11		14
BnaA07g28310D		43		110		54		50		40		48
BnaA07g28320D		7		55		11		6		5		6
BnaA07g28330D		184		171		131		106		143		161
BnaA07g28340D		171		97		63		45		78		83
BnaA07g28350D		202		229		266		255		209		291
BnaA07g28360D		100		161		116		113		92		119
BnaA07g28370D		143		345		101		51		59		90
BnaA07g28380D		0		0		0		0		0		0
BnaA07g28390D		706		801		176		178		464		410
BnaA07g28400D		0		0		0		0		0		0
BnaA07g28410D		0		0		0		0		0		0
BnaA07g28420D		0		0		1		0		0		0
BnaA07g28430D		3		28		3		1		2		1
BnaA07g28440D		3		16		2		1		3		3
BnaA07g28450D		5		5		5		4		6		2
BnaA07g28460D		2		5		3		2		1		0
BnaA07g28470D		0		3		1		2		0		0
BnaA07g28480D		3		9		9		4		4		4
BnaA07g28490D		5		17		6		7		9		10
BnaA07g28500D		126		130		109		72		73		132
BnaA07g28510D		13		14		8		12		3		0
BnaA07g28520D		0		3		2		2		1		0
BnaA07g28530D		286		551		173		148		207		235
BnaA07g28540D		209		208		142		78		101		169
BnaA07g28550D		0		0		0		1		0		0
BnaA07g28560D		35		69		58		41		55		71
BnaA07g28570D		0		0		0		0		0		0
BnaA07g28580D		0		0		0		0		0		0
BnaA07g28590D		0		0		0		0		0		0
BnaA07g28600D		65		67		50		37		45		40
BnaA07g28610D		128		100		72		71		67		52
BnaA07g28620D		6		19		7		5		1		4
BnaA07g28630D		0		0		0		0		0		0
BnaA07g28640D		0		0		0		0		0		1
BnaA07g28650D		0		0		0		0		0		0
BnaA07g28660D		2		3		0		1		6		0
BnaA07g28670D		9		21		3		6		8		4
BnaA07g28680D		29		27		19		18		11		25
BnaA07g28690D		371		482		267		174		280		309
BnaA07g28700D		0		0		0		0		0		0
BnaA07g28710D		4		3		1		1		2		3
BnaA07g28720D		85		61		51		28		34		44
BnaA07g28730D		20		57		23		14		11		17
BnaA07g28740D		0		1		0		0		0		0
BnaA07g28750D		142		154		94		67		76		112
BnaA07g28760D		55		40		24		15		35		37
BnaC08g19790D		0		0		0		0		1		0
BnaC08g19800D		39		41		55		47		21		46
BnaC08g19810D		70		36		25		14		19		25
BnaC08g19820D		0		0		0		0		0		0
BnaC08g19830D		0		0		0		0		0		0
BnaC08g19840D		0		0		0		0		0		0
BnaC08g19850D		164		127		78		68		75		100
BnaC08g19860D		34		62		81		56		38		66
BnaC08g19870D		1		5		3		7		2		2
BnaC08g19880D		196		160		96		64		105		120
BnaC08g19890D		5		8		6		10		8		10
BnaC08g19900D		11		9		11		11		4		14
BnaC08g19910D		166		79		59		40		29		54
BnaC08g19920D		0		0		0		0		0		1
BnaC08g19930D		0		3		0		2		0		0
BnaC08g19940D		0		0		0		0		0		0
BnaC08g19950D		572		417		147		148		192		246
BnaC08g19960D		0		0		0		0		0		0
BnaC08g19970D		0		0		0		0		0		0
BnaC08g19980D		17		19		26		15		11		11
BnaC08g19990D		1		0		2		1		2		0
BnaC08g20000D		94		57		46		35		53		48
BnaC08g20010D		431		530		429		285		307		391
BnaC08g20020D		4		6		5		10		4		6
BnaC08g20030D		0		2		0		0		0		0
BnaC08g20040D		187		502		69		75		111		144
BnaC08g20050D		10		12		22		23		24		28
BnaC08g20060D		0		0		0		0		0		0
BnaC08g20070D		673		761		413		294		415		506
BnaC08g20080D		0		0		0		0		0		0
BnaC08g20090D		0		0		0		0		0		0
BnaC08g20100D		11		14		24		12		29		32
BnaC08g20110D		16		32		7		14		11		17
BnaC08g20120D		35		43		35		17		20		39
BnaC08g20130D		3		5		2		3		4		4
BnaC08g20140D		3		0		0		0		0		0
BnaC08g20150D		0		0		0		0		0		0
BnaC08g20160D		1		0		1		1		0		2
BnaC08g20170D		5		15		4		0		3		6
BnaC08g20180D		19		4		5		6		3		9
BnaA03g13340D		8		17		26		10		17		16
BnaA03g13330D		608		1320		271		230		342		340
BnaA03g13320D		220		98		94		102		146		141
BnaA03g13310D		17		17		19		23		15		20
BnaA03g13300D		0		0		0		0		0		0
BnaA03g13290D		160		150		134		108		73		117
BnaA03g13280D		306		359		527		381		377		592
BnaA03g13270D		69		41		32		45		28		44
BnaA03g13260D		44		61		103		52		68		80
BnaA03g13250D		4		3		6		4		6		1
BnaA03g13240D		32		26		10		8		10		19
BnaA03g13230D		0		0		0		0		0		0
BnaA03g13220D		0		0		0		0		0		1
BnaA03g13210D		70		57		39		36		48		53
BnaA03g13200D		64		77		69		51		61		69
BnaA03g13190D		90		79		31		36		39		36
BnaA03g13180D		306		439		255		271		257		244
BnaA03g13170D		230		821		136		143		67		49
BnaA03g13160D		0		0		0		0		0		0
BnaA03g13150D		0		0		0		0		0		0
BnaA03g13140D		18		127		27		27		17		17
BnaA03g13130D		12		5		10		2		6		14
BnaA03g13120D		0		0		0		0		0		0
BnaA03g13110D		3		5		4		5		4		2
BnaA03g13100D		4		1		5		1		1		3
BnaA03g13090D		40		40		19		12		20		36
BnaA03g13080D		191		136		239		144		178		195
BnaA03g13070D		51		43		93		70		79		78
BnaA03g13060D		33		13		4		4		5		5
BnaA03g13050D		36		42		42		29		29		35
BnaA03g13040D		110		140		77		54		56		62
BnaA03g13030D		102		146		242		208		175		251
BnaA03g13020D		0		0		1		0		0		0
BnaA03g13010D		172		192		273		146		190		224
BnaA03g13000D		13		0		10		6		4		14
BnaA03g12990D		476		330		323		306		261		309
BnaA03g12980D		53		91		59		44		22		28
BnaA03g12970D		4		21		19		3		6		4
BnaA03g12960D		8		2		1		1		0		4
BnaA03g12950D		0		0		0		0		0		0
BnaA03g12940D		4		0		0		0		0		0
BnaA03g12930D		9		20		6		10		0		1
BnaA03g12920D		0		0		0		0		0		0
BnaA03g12910D		60		43		46		25		31		32
BnaA03g12900D		37		65		89		62		56		63
BnaA03g12890D		4		7		7		1		1		3
BnaA03g12880D		0		0		0		0		0		0
BnaA03g12870D		269		228		205		179		155		228
BnaA03g12860D		2		13		6		1		3		3
BnaA03g12850D		0		0		0		0		1		0
BnaA03g12840D		1		1		0		0		0		0
BnaA03g12830D		0		0		0		0		0		0
BnaA03g12820D		151		244		133		115		90		113
BnaA03g12810D		121		99		89		95		59		88
BnaA03g12800D		6		9		6		3		0		4
BnaA03g12790D		12		9		13		10		8		10
BnaA03g12780D		2		24		3		2		0		1
BnaA03g12770D		0		0		0		0		0		0
BnaA03g12760D		0		0		0		0		0		0
BnaA03g12750D		188		5		283		124		1		177
BnaA03g12740D		49		50		8		13		6		12
BnaA03g12730D		1		0		4		4		4		7
BnaA03g12720D		111		158		201		141		165		158
BnaA03g12710D		9		8		6		7		7		13
BnaA03g12700D		64		105		33		21		132		104
BnaA03g12690D		0		4		0		0		0		0
BnaA03g12680D		0		1		0		0		0		1
BnaA03g12670D		11		4		5		0		5		1
BnaA03g12660D		6		2		3		2		5		6
BnaA03g12650D		0		0		0		0		0		0
BnaA03g12640D		0		0		0		0		0		0
BnaA03g12630D		109		50		65		41		88		115
BnaA03g12620D		0		0		0		0		0		0
BnaA03g12610D		1		1		0		0		0		0
BnaA03g12600D		103		58		65		47		32		47
BnaCnng56190D		0		0		0		0		1		0
BnaCnng56200D		29		10		9		3		7		7
BnaCnng56210D		0		0		0		0		0		0
BnaCnng56220D		0		0		0		0		0		0
BnaCnng56230D		0		0		0		0		0		0
BnaA03g56770D		94		51		8		13		28		39
BnaA03g56780D		8		4		6		1		2		8
BnaA03g56790D		14		20		8		11		8		15
BnaAnng25100D		0		0		0		0		0		0
BnaC02g48800D		3		1		1		0		0		1
BnaCnng56240D		458		566		283		181		238		336
BnaCnng56250D		71		66		57		22		29		63
BnaAnng25110D		0		0		0		0		0		0
BnaCnng56260D		0		0		0		0		0		0
BnaCnng56270D		1		0		1		0		0		0
BnaCnng56280D		0		0		0		0		0		0
BnaCnng56290D		191		587		155		130		92		179
BnaCnng56300D		67		51		26		35		23		33
BnaCnng56310D		0		0		0		0		0		0
BnaCnng56320D		12		6		8		10		9		15
BnaCnng56330D		0		1		0		0		0		0
BnaAnng25120D		0		0		0		0		0		0
BnaAnng25130D		62		69		42		20		16		30
BnaCnng56340D		0		0		0		0		0		0
BnaCnng56350D		15		79		4		7		4		2
BnaUnng02550D		0		1		0		0		0		0
BnaUnng02560D		0		0		0		0		0		0
BnaA10g29060D		0		0		0		0		0		0
BnaA10g29070D		1		0		0		0		0		2
BnaCnng56360D		0		0		0		0		0		0
BnaCnng56370D		4		7		3		5		4		9
BnaUnng02570D		0		0		0		0		0		0
BnaCnng56380D		0		0		0		0		0		0
BnaCnng56390D		8		0		0		0		10		4
BnaC07g48350D		0		0		0		0		0		0
BnaC07g48360D		0		0		0		0		0		0
BnaCnng56400D		15		19		25		14		11		12
BnaAnng25140D		0		0		0		0		2		0
BnaCnng56410D		0		1		0		0		1		0
BnaCnng56420D		0		1		0		0		0		0
BnaAnng25150D		49		54		14		14		20		21
BnaAnng25160D		280		167		158		86		186		254
BnaCnng56430D		129		93		53		56		39		75
BnaAnng25170D		0		0		0		3		0		1
BnaAnng25180D		213		146		103		90		67		111
BnaAnng25190D		0		0		1		3		3		0
BnaCnng56440D		0		0		0		0		0		0
BnaCnng56450D		0		0		0		0		0		0
BnaCnng56460D		0		0		0		0		0		0
BnaAnng25200D		459		177		214		235		296		701
BnaAnng25210D		0		0		0		3		1		3
