ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaC01g31170D		11		45		9		2		18		10
BnaC01g31160D		0		2		0		0		1		0
BnaC08g04750D		49		41		23		22		28		30
BnaC08g04760D		0		0		0		0		0		0
BnaC08g04770D		2		0		0		0		0		0
BnaC08g04780D		6		4		1		1		1		4
BnaC08g04790D		0		0		1		0		0		0
BnaC08g04800D		1		1		2		1		0		0
BnaC08g04810D		77		123		70		59		36		64
BnaC08g04820D		1		3		3		3		1		1
BnaC09g26160D		34		29		9		2		8		5
BnaC09g26150D		104		104		104		74		50		69
BnaC09g26140D		56		89		59		39		46		89
BnaC09g26130D		0		0		0		0		0		0
BnaC09g26120D		0		0		0		0		0		0
BnaC09g26110D		0		0		2		0		0		0
BnaC09g26100D		0		0		1		2		0		0
BnaC09g26090D		57		12		56		47		87		81
BnaC09g26080D		71		41		25		20		19		23
BnaC09g26070D		0		0		2		0		0		1
BnaC09g26060D		0		0		2		1		0		0
BnaC09g26050D		52		0		1		0		26		39
BnaC09g26040D		109		37		21		13		43		83
BnaC09g26030D		53		67		33		29		31		48
BnaC09g26020D		117		81		41		43		56		63
BnaC09g26010D		5		3		7		5		1		4
BnaC09g26000D		12		17		27		13		19		26
BnaC09g25990D		0		0		0		0		0		0
BnaC09g25980D		0		0		1		0		0		0
BnaC09g25970D		0		1		1		0		0		0
BnaC09g25960D		0		0		0		0		0		0
BnaCnng09610D		0		0		0		0		0		0
BnaCnng09620D		0		0		1		1		0		0
BnaCnng09630D		0		0		0		0		0		0
BnaCnng09640D		0		0		0		2		0		0
BnaCnng09650D		1		1		1		1		5		1
BnaCnng09660D		86		62		65		54		72		72
BnaCnng09670D		0		7		1		1		1		2
BnaCnng09680D		147		88		145		111		124		157
BnaCnng09690D		110		143		29		26		76		90
BnaCnng09700D		0		0		0		0		0		0
BnaCnng09710D		203		133		134		99		197		296
BnaCnng09720D		593		678		353		290		231		284
BnaCnng09730D		212		239		117		92		76		82
BnaCnng09740D		0		1		0		2		2		1
BnaCnng09750D		70		22		86		68		127		104
BnaCnng09760D		35		40		32		30		26		24
BnaCnng09770D		0		0		0		0		0		0
BnaCnng09780D		0		0		0		0		0		0
BnaCnng09790D		122		151		78		80		64		70
BnaCnng09800D		5		13		7		3		5		4
BnaCnng09810D		0		0		0		0		0		0
BnaCnng09820D		0		0		0		0		0		0
BnaCnng09830D		0		0		0		0		0		0
BnaCnng09840D		8		8		5		7		3		5
BnaCnng09850D		6		16		8		5		7		5
BnaCnng09860D		20		12		15		13		18		20
BnaCnng09870D		0		0		0		0		0		0
BnaCnng09880D		0		0		0		0		0		0
BnaCnng09890D		1		5		2		1		1		2
BnaCnng09900D		0		0		0		0		0		0
BnaC06g30380D		165		194		212		134		113		146
BnaC06g30390D		1		0		0		0		0		0
BnaC06g30400D		105		98		58		41		52		43
BnaC06g30410D		308		365		303		219		262		307
BnaC06g30420D		138		205		211		171		147		215
BnaC06g30430D		9		14		13		6		5		8
BnaC06g30440D		0		0		0		0		1		0
BnaC06g30450D		0		0		0		0		0		0
BnaC06g30460D		67		20		5		10		15		30
BnaC06g30470D		695		669		316		184		257		352
BnaC06g30480D		23		32		3		5		7		8
BnaC06g30490D		10		33		40		35		35		23
BnaC06g30500D		57		18		19		10		18		23
BnaC06g30510D		95		122		74		58		74		77
BnaC06g30520D		20		21		21		9		4		4
BnaC06g30530D		184		142		44		36		61		62
BnaC06g30540D		79		41		83		72		85		143
BnaC06g30550D		60		37		27		21		32		40
BnaC06g30560D		60		80		42		32		29		45
BnaC06g30570D		0		0		0		0		0		0
BnaC06g30580D		172		102		82		40		111		160
BnaC06g30590D		0		0		0		0		0		0
BnaC06g30600D		0		0		0		0		0		0
BnaC06g30610D		22		23		24		17		24		38
BnaC06g30620D		61		96		22		23		39		41
BnaC06g30630D		1111		754		927		554		753		925
BnaC06g30640D		0		1		0		0		0		0
BnaC06g30650D		108		75		30		35		56		53
BnaC06g30660D		24		11		1		2		2		2
BnaC06g30670D		123		65		52		47		51		64
BnaC06g30680D		21		215		142		43		41		61
BnaC06g30690D		127		144		504		373		114		479
BnaC06g30700D		163		170		164		141		188		220
BnaC06g30710D		2		8		2		4		2		2
BnaC06g30720D		15		7		5		9		11		6
BnaC06g30730D		0		2		1		1		0		0
BnaC06g30740D		39		61		40		20		14		21
BnaC06g30750D		0		0		0		0		1		1
BnaC06g30760D		759		231		301		364		495		402
BnaC06g30770D		21		4		22		15		31		22
BnaC06g30780D		0		0		2		1		0		0
BnaC06g30790D		50		38		30		45		30		34
BnaCnng57990D		403		526		368		276		375		443
BnaCnng58000D		14		7		16		12		10		23
BnaCnng58010D		191		173		113		103		124		161
BnaCnng58020D		0		1		1		0		3		1
BnaCnng58030D		0		5		1		1		1		4
BnaCnng58040D		0		0		1		0		1		1
BnaCnng58050D		28		9		12		16		51		56
BnaAnng26490D		2		1		6		2		1		2
BnaC09g54280D		152		50		63		50		94		104
BnaC09g54290D		0		0		0		0		0		0
BnaCnng58060D		0		0		0		0		0		0
BnaAnng26500D		0		2		0		3		0		0
BnaCnng58070D		0		0		0		0		0		0
BnaAnng26510D		488		402		254		237		378		493
BnaAnng26520D		25		12		17		10		26		21
BnaAnng26530D		231		364		139		92		119		98
BnaCnng58080D		0		0		0		0		0		0
BnaCnng58090D		121		139		86		76		78		82
BnaAnng26540D		0		0		0		0		0		0
BnaUnng02780D		0		0		0		0		0		0
BnaUnng02790D		0		0		0		0		0		0
BnaA09g52680D		9		17		6		3		5		13
BnaCnng58100D		13		16		8		12		12		11
BnaCnng58110D		260		373		106		77		119		126
BnaCnng58120D		0		0		1		0		0		0
BnaCnng58130D		1		0		0		0		0		0
BnaAnng26550D		138		546		245		235		40		157
BnaAnng26560D		45		49		37		17		5		54
BnaUnng02800D		0		0		0		0		0		0
BnaCnng58140D		0		0		0		0		0		0
BnaCnng58150D		0		2		0		0		0		0
BnaA07g36230D		0		0		0		0		0		0
BnaAnng26570D		46		29		13		4		8		21
BnaCnng58160D		28		19		11		9		10		10
BnaCnng58170D		0		0		0		0		0		0
BnaCnng58180D		0		0		0		0		0		0
BnaCnng58190D		0		0		0		0		0		0
BnaCnng58200D		0		0		0		0		0		0
BnaA06g37440D		0		0		0		0		0		0
BnaA06g37450D		63		0		0		0		24		31
BnaA09g55060D		2		3		0		3		1		1
BnaA09g55070D		9		5		8		2		7		14
BnaCnng58210D		0		0		0		0		0		0
BnaAnng26580D		33		62		55		55		45		68
BnaAnng26590D		205		250		91		74		103		118
BnaCnng58220D		0		0		0		0		0		0
BnaAnng26600D		84		65		56		47		48		76
BnaC02g47750D		0		0		0		0		0		0
BnaC02g47760D		131		106		106		69		58		71
BnaCnng58230D		73		20		25		16		13		28
BnaAnng26610D		0		0		0		0		0		0
BnaAnng26620D		2		1		2		1		1		4
BnaAnng26630D		0		0		0		0		0		0
BnaA01g34560D		158		96		70		48		36		208
BnaA01g34570D		42		47		50		29		8		62
BnaAnng26640D		0		0		0		0		0		0
BnaCnng58240D		12		47		20		16		4		5
BnaCnng58250D		0		3		0		0		2		2
BnaCnng58260D		310		424		375		263		251		262
BnaCnng58270D		63		42		60		38		58		94
BnaCnng58280D		30		15		18		10		15		17
BnaC06g43740D		589		541		167		90		395		497
BnaAnng26650D		1		0		0		0		0		0
BnaAnng26660D		221		118		151		112		136		165
BnaAnng26670D		52		98		51		60		1		100
BnaAnng06510D		98		7380		72		54		86		104
BnaAnng06520D		613		643		364		278		338		382
BnaAnng06530D		326		341		424		333		351		424
BnaAnng06540D		1		0		0		0		0		0
BnaAnng06550D		0		0		0		0		0		0
BnaAnng06560D		5		0		0		0		1		0
BnaCnng09910D		0		0		3		1		0		0
BnaCnng09920D		0		0		0		0		0		0
BnaCnng09930D		0		0		0		0		0		0
BnaCnng09940D		26		35		19		9		18		20
BnaCnng09950D		293		158		137		143		177		201
BnaCnng09960D		0		0		0		0		0		2
BnaCnng09970D		16		27		36		17		10		16
BnaCnng09980D		46		6		78		107		115		84
BnaCnng09990D		74		135		51		32		37		58
BnaCnng10000D		0		0		0		0		0		0
BnaCnng10010D		72		65		40		24		21		36
BnaCnng10020D		0		0		0		0		0		0
BnaCnng10030D		0		0		0		0		0		0
BnaCnng10040D		0		0		0		0		0		0
BnaCnng10050D		0		0		0		0		0		0
BnaCnng10060D		1		2		3		4		0		0
BnaCnng10070D		0		0		0		0		0		0
BnaCnng10080D		3		4		0		1		0		0
BnaCnng10090D		0		0		0		0		0		0
BnaCnng10100D		0		0		0		0		0		0
BnaCnng10110D		0		0		0		0		0		0
BnaCnng10120D		0		0		0		0		0		0
BnaCnng10130D		132		96		143		139		144		162
BnaCnng10140D		0		38		26		23		0		0
BnaCnng10150D		0		0		0		0		0		0
BnaA02g27630D		0		3		3		4		0		1
BnaA02g27640D		2		3		1		1		0		0
BnaA02g27650D		26		25		19		26		22		21
BnaA02g27660D		1		1		2		0		1		1
BnaA02g27670D		15		104		47		23		20		28
BnaA02g27680D		8		10		2		2		2		2
BnaA02g27690D		5		2		0		1		1		2
BnaA02g27700D		0		0		1		0		0		0
BnaA02g27710D		273		326		159		132		125		150
BnaA02g27720D		1		0		6		4		0		0
BnaA02g27730D		35		24		32		13		11		18
BnaA02g27740D		166		216		100		81		78		91
BnaA02g27750D		48		87		38		26		31		36
BnaA02g27760D		415		412		106		81		103		113
BnaA02g27770D		26		17		16		14		18		27
BnaA02g27780D		540		1581		262		156		175		241
BnaA02g27790D		91		50		12		16		80		65
BnaA02g27800D		0		0		0		1		0		0
BnaA02g27810D		0		0		0		0		0		0
BnaA02g27820D		7		0		0		0		0		0
BnaA02g27830D		7		16		8		2		3		3
BnaA02g27840D		0		0		0		0		0		0
BnaA02g27850D		5		1		2		0		4		4
BnaA02g27860D		17		15		9		9		14		11
BnaA02g27870D		9		25		3		0		6		11
BnaA02g27880D		36		42		8		7		5		11
BnaA02g27890D		396		282		63		67		144		115
BnaA02g27900D		4		252		175		156		6		1
BnaA02g27910D		1		0		0		0		0		1
BnaA02g27920D		14		10		5		9		2		3
BnaA02g27930D		0		0		0		0		0		0
BnaA02g27940D		122		121		81		44		76		91
BnaA02g27950D		23		5		34		27		36		46
BnaA02g27960D		0		0		0		0		0		0
BnaA02g27970D		101		106		81		66		40		114
BnaA02g27980D		570		645		533		503		291		431
BnaA02g27990D		510		381		149		155		298		272
BnaC05g14680D		0		0		0		0		0		0
BnaC05g14690D		0		0		0		0		0		0
BnaC05g14700D		45		17		20		18		38		42
BnaC05g14710D		0		2		1		0		0		2
BnaC05g14720D		31		13		14		25		11		14
BnaC05g14730D		3		0		1		0		1		0
BnaC05g14740D		0		0		0		0		0		0
BnaC05g14750D		0		0		0		0		0		0
BnaC05g14760D		118		156		117		69		84		102
BnaC05g14770D		93		98		79		52		58		77
BnaC05g14780D		0		0		0		0		0		0
BnaC05g14790D		1		0		0		0		1		0
BnaC05g14800D		213		236		163		137		141		165
BnaC05g14810D		35		27		14		22		32		26
BnaC05g14820D		7		17		4		6		1		5
BnaC05g14830D		29		128		51		32		34		32
BnaC05g14840D		84		205		97		74		39		45
BnaC05g14850D		2		1		9		3		0		3
BnaC05g14860D		0		0		6		0		0		6
BnaC05g14870D		2		0		1		1		0		0
BnaC05g14880D		273		357		157		146		103		106
BnaC05g14890D		19		7		32		12		3		16
BnaC05g14900D		1		1		6		0		2		1
BnaC05g14910D		0		0		0		0		0		0
BnaC05g14920D		51		78		34		19		11		38
BnaC05g14930D		91		88		42		41		32		32
BnaC05g14940D		33		52		9		7		14		30
BnaC05g14950D		0		0		3		0		1		0
BnaC05g14960D		1		5		0		1		1		2
BnaC05g14970D		0		0		0		0		0		0
BnaC05g14980D		2		0		2		1		2		1
BnaC05g14990D		50		60		42		39		49		79
BnaA09g18210D		5		14		5		8		1		2
BnaA09g18220D		0		0		0		0		0		0
BnaA09g18230D		0		0		0		2		1		1
BnaA09g18240D		0		0		0		0		0		1
BnaA09g18250D		631		444		355		307		261		328
BnaA09g18260D		236		168		121		104		48		79
BnaA09g18270D		6		12		3		3		2		5
BnaA09g18280D		2		0		0		0		1		0
BnaA09g18290D		166		171		61		52		78		68
BnaA09g18300D		204		184		82		61		108		132
BnaA09g18310D		309		367		213		152		199		266
BnaA09g18320D		29		28		16		18		19		21
BnaA09g18330D		1		1		3		3		1		1
BnaA09g18340D		98		110		15		22		70		60
BnaA09g18350D		11		4		13		8		12		5
BnaA09g18360D		1		11		1		1		1		1
BnaA09g18370D		280		153		97		86		177		213
BnaA09g18380D		257		174		74		89		118		164
BnaA09g18390D		7		5		9		7		1		5
BnaA09g18400D		281		199		299		340		185		261
BnaA09g18410D		191		225		128		99		108		120
BnaA09g18420D		1		3		3		3		4		1
BnaA09g18430D		301		256		529		374		402		470
BnaA09g18440D		514		1064		685		491		593		667
BnaA09g18450D		51		121		29		43		49		36
BnaA09g18460D		119		134		85		68		88		127
BnaA09g18470D		0		1		0		0		0		0
BnaA09g18480D		0		0		0		0		0		0
BnaA09g18490D		17		15		9		12		14		13
BnaA09g18500D		42		34		6		8		14		13
BnaA09g18510D		0		0		0		0		0		0
BnaA09g18520D		122		90		61		66		66		78
BnaA09g18530D		433		294		656		417		457		633
BnaA09g18540D		1		35		8		5		5		5
BnaA09g18550D		104		85		36		17		15		34
BnaA09g18560D		91		4		62		50		78		82
BnaA09g18570D		0		0		0		0		0		0
BnaA09g18580D		128		92		176		150		180		212
BnaA09g18590D		243		206		164		162		144		139
BnaA09g18600D		445		498		403		337		204		221
BnaA09g18610D		0		0		0		0		0		0
BnaA09g18620D		3		0		0		3		0		1
BnaA09g18630D		88		88		64		32		38		52
BnaA09g18640D		2		1		0		0		0		0
BnaA09g18650D		82		15		21		16		31		34
BnaA09g18660D		13		12		6		4		1		8
BnaA09g18670D		77		142		61		46		36		58
BnaC05g10800D		0		1		0		0		0		0
BnaC05g10810D		10		31		8		4		7		9
BnaC05g10820D		220		307		347		188		244		310
BnaC05g10830D		8		2		6		1		2		5
BnaC05g10840D		564		722		536		391		427		555
BnaC05g10850D		14		73		52		39		8		8
BnaC05g10860D		18		12		6		3		7		7
BnaC05g10870D		111		109		83		86		60		68
BnaC05g10880D		205		316		66		127		236		169
BnaC05g10890D		362		329		197		163		193		207
BnaC05g10900D		4		3		4		3		0		2
BnaC05g10910D		746		778		506		433		640		683
BnaC05g10920D		2		1		2		13		1		1
BnaC05g10930D		0		0		0		0		0		0
BnaC05g10940D		9		7		20		7		9		12
BnaC05g10950D		0		0		0		0		0		0
BnaC05g10960D		54		57		20		28		25		27
BnaC05g10970D		8		64		6		4		7		2
BnaC05g10980D		568		591		277		171		243		313
BnaC05g10990D		691		294		216		267		436		363
BnaC05g11000D		2		2		0		1		0		0
BnaC05g11010D		0		1		1		1		0		1
BnaC05g11020D		3		0		0		0		0		0
BnaC05g11030D		59		56		30		28		17		21
BnaC05g11040D		65		55		26		22		30		28
BnaC05g11050D		62		90		54		41		41		62
BnaC05g11060D		0		2		0		0		0		0
BnaC05g11070D		83		1		0		1		18		24
BnaC05g11080D		1		0		0		0		0		0
BnaC05g11090D		13		0		0		0		5		6
BnaC05g11100D		20		38		32		21		16		17
BnaC05g11110D		113		59		133		46		91		78
BnaC05g11120D		0		0		0		0		0		0
BnaA02g23440D		16		8		9		6		8		4
BnaA02g23450D		43		44		22		31		30		46
BnaA02g23460D		775		1419		359		506		576		866
BnaA02g23470D		0		0		0		0		0		0
BnaA02g23480D		106		88		18		21		13		12
BnaA02g23490D		11		10		8		10		9		19
BnaA02g23500D		310		528		399		187		131		225
BnaA02g23510D		31		14		13		6		21		31
BnaA02g23520D		1		0		0		0		0		0
BnaA02g23530D		1		4		0		0		2		1
BnaA02g23540D		21		11		9		6		11		5
BnaA02g23550D		0		0		0		0		0		0
BnaA02g23560D		0		0		0		0		0		0
BnaA02g23570D		0		0		0		0		0		0
BnaA02g23580D		22		17		6		7		12		9
BnaA02g23590D		0		0		1		0		0		0
BnaA02g23600D		95		81		36		34		15		23
BnaA09g38760D		2		0		1		0		4		3
BnaA09g38750D		1		0		0		0		1		0
BnaA09g38740D		50		42		12		15		43		60
BnaA09g38730D		24		45		53		28		22		31
BnaA09g38720D		1781		2892		1115		1044		675		766
BnaA09g38710D		0		0		0		0		0		0
BnaA09g38700D		0		0		0		0		0		0
BnaA09g38690D		9		0		0		1		0		0
BnaA09g38680D		6		19		2		1		2		4
BnaA09g38670D		100		167		110		73		71		66
BnaA09g38660D		1		0		0		0		1		1
BnaA09g38650D		8		12		6		7		7		12
BnaA09g38640D		3		0		2		0		1		1
BnaA09g38630D		72		29		25		15		48		48
BnaA09g38620D		442		306		167		155		121		170
BnaA09g38610D		7		3		11		12		2		3
BnaA09g38600D		78		21		76		52		39		47
BnaA09g38590D		70		12		32		35		39		49
BnaA09g38580D		0		0		0		0		0		0
BnaA09g38570D		41		22		23		19		22		25
BnaA09g38560D		0		0		0		0		0		0
BnaA09g38550D		15		20		83		58		28		36
BnaA09g38540D		43		13		16		14		27		29
BnaA09g38530D		33		35		24		33		18		38
BnaA09g38520D		29		20		24		19		8		8
BnaA09g38510D		5		0		6		6		11		14
BnaA09g38500D		6		5		5		1		1		0
BnaA09g38490D		197		219		165		135		132		151
BnaA09g38480D		5		0		0		1		0		3
BnaA09g38470D		62		101		120		52		34		73
BnaA09g38460D		0		0		0		0		0		0
BnaA09g38450D		202		130		147		109		130		214
BnaA09g38440D		1		0		0		0		0		0
BnaA09g38430D		137		28		10		8		27		45
BnaA09g38420D		3		0		0		0		0		4
BnaA09g38410D		11		5		11		7		8		17
BnaA09g38400D		29		23		24		20		12		12
BnaA09g38390D		0		0		0		2		0		0
BnaA09g38380D		0		0		0		0		0		0
BnaA09g38370D		76		74		56		31		35		31
BnaA09g38360D		0		0		0		0		0		0
BnaA09g38350D		18		13		6		14		16		25
BnaA09g38340D		66		69		53		45		33		54
BnaA09g38330D		1530		1245		1496		1122		1131		1540
BnaA09g38320D		327		149		174		172		250		296
BnaA09g38310D		282		328		428		319		146		166
BnaA09g38300D		26		30		37		21		26		33
BnaA09g38290D		3		17		9		11		1		1
BnaA09g38280D		50		36		34		31		47		43
BnaA09g38270D		164		274		210		135		76		102
BnaA09g38260D		9		60		11		6		28		19
BnaA09g38250D		7		2		6		1		0		3
BnaA09g38240D		254		302		364		216		250		241
BnaA09g38230D		70		123		68		34		37		59
BnaA09g38220D		96		54		105		90		133		179
BnaA09g38210D		16		4		9		7		7		5
BnaA09g38200D		42		2		1		1		31		36
BnaA09g38190D		1415		1107		396		444		873		801
BnaC08g26610D		46		64		60		29		22		53
BnaC08g26600D		2		10		3		4		2		2
BnaC08g26590D		64		59		28		43		28		58
BnaC08g26580D		61		60		28		26		23		23
BnaC08g26570D		32		2		2		0		15		16
BnaC08g26560D		0		0		0		0		0		0
BnaC08g26550D		656		215		323		424		780		940
BnaC08g26540D		11		6		10		5		5		3
BnaC08g26530D		11		3		2		1		10		22
BnaC08g26520D		12		6		3		2		11		14
BnaC08g26510D		363		92		81		119		81		161
BnaC08g26500D		0		0		0		0		0		0
BnaC08g26490D		0		0		0		0		0		0
BnaC08g26480D		0		0		0		0		0		0
BnaC08g26470D		34		18		16		12		11		10
BnaC08g26460D		0		0		0		0		0		0
BnaC08g26450D		30		63		42		28		4		11
BnaC08g26440D		654		1127		1259		908		725		872
BnaC08g26430D		0		2		0		0		0		0
BnaC08g26420D		0		0		0		0		0		0
BnaC08g26410D		65		69		131		76		76		83
BnaC08g26400D		0		4		3		3		0		0
BnaC08g26390D		0		0		1		1		0		0
BnaC08g26380D		0		0		0		0		3		0
BnaC08g26370D		1		0		0		0		0		0
BnaC08g26360D		0		0		0		0		0		0
BnaC08g26350D		0		7		0		4		0		0
BnaC08g26340D		0		0		0		0		0		0
BnaC08g26330D		0		0		0		0		0		0
BnaC08g26320D		0		0		0		0		0		0
BnaC08g26310D		64		69		51		28		45		56
BnaC08g26300D		183		279		362		320		329		416
BnaC08g26290D		0		0		0		0		0		0
BnaC08g26280D		22		3		3		4		15		18
BnaC08g26270D		25		53		29		27		21		21
BnaC08g26260D		106		67		65		53		87		106
BnaC08g26250D		0		1		0		0		0		0
BnaC08g26240D		138		72		50		42		68		68
BnaC08g26230D		0		0		0		0		0		0
BnaC08g26220D		1		0		2		0		0		0
BnaC08g26210D		168		279		173		135		86		119
BnaC08g26200D		20		32		22		22		12		21
BnaC08g26190D		191		277		118		100		66		73
BnaA01g12990D		0		0		1		0		0		0
BnaA01g12980D		0		1		0		0		0		0
BnaA01g12970D		0		0		0		0		0		0
BnaA01g12960D		0		0		0		0		0		1
BnaA01g12950D		0		0		0		0		0		1
BnaA01g12940D		1		0		0		0		0		0
BnaA01g12930D		99		268		101		65		67		173
BnaA01g12920D		25		35		6		4		8		25
BnaA01g12910D		4		52		4		4		3		8
BnaA01g12900D		460		1223		1015		562		512		1175
BnaA01g12890D		9		21		25		8		5		8
BnaA01g12880D		0		0		0		0		0		0
BnaA01g12870D		15		16		23		8		10		28
BnaA01g12860D		48		165		110		139		13		15
BnaA01g12850D		0		0		0		0		0		0
BnaA01g12840D		3		8		1		2		3		3
BnaA01g12830D		0		0		0		0		0		0
BnaA01g12820D		9		72		46		41		12		34
BnaA01g12810D		58		380		40		22		26		55
BnaA01g12800D		4		12		20		7		4		14
BnaA01g12790D		11		38		11		0		6		19
BnaA01g12780D		142		0		210		212		107		197
BnaA01g12770D		9		0		28		21		15		13
BnaA01g12760D		105		1		149		145		71		142
BnaA01g12750D		27		0		61		78		56		111
BnaA01g12740D		56		65		52		14		22		70
BnaA01g12730D		13		0		5		2		2		15
BnaA01g12720D		0		2		10		10		0		2
BnaA01g12710D		5		7		25		27		5		12
BnaA01g12700D		5		11		39		35		10		16
BnaA01g12690D		0		0		0		0		0		1
BnaA01g12680D		1		2		3		0		1		1
BnaA01g12670D		0		0		0		0		0		0
BnaA01g12660D		1		0		2		1		0		3
BnaA01g12650D		1		3		3		0		0		3
BnaA01g12640D		0		1		2		1		2		1
BnaA01g12630D		0		0		0		0		0		0
BnaA01g12620D		0		5		3		0		0		0
BnaA01g12610D		0		0		0		0		0		0
BnaA01g12600D		0		4		0		0		0		0
BnaA01g12590D		2		2		2		1		0		1
BnaA01g12580D		0		1		1		0		0		0
BnaA01g12570D		28		78		26		17		27		57
BnaA01g12560D		288		271		214		203		212		516
BnaA01g12550D		1		0		0		0		0		0
BnaA01g12540D		219		136		129		103		57		159
BnaA01g12530D		2		0		1		6		3		9
BnaA01g12520D		64		43		22		14		24		35
BnaA01g12510D		60		12		8		5		14		54
BnaA01g12500D		0		4		0		3		0		0
BnaA01g12490D		2		1		2		3		1		3
BnaA01g12480D		3		5		3		2		0		1
BnaA01g12470D		51		110		83		45		28		72
BnaA01g12460D		0		25		13		4		5		12
BnaA01g12450D		142		70		162		180		97		282
BnaA01g12440D		5		0		1		2		9		20
BnaA01g12430D		10		1		1		0		1		5
BnaA03g58630D		2		0		0		0		0		0
BnaA06g37750D		0		0		0		0		0		0
BnaCnng58290D		95		74		74		49		60		72
BnaA08g30760D		19		5		10		5		8		9
BnaA08g30770D		0		1		0		0		0		1
BnaA08g30780D		1033		1337		646		497		255		374
BnaAnng26680D		2		17		10		7		4		7
BnaAnng26690D		0		0		0		0		0		0
BnaAnng26700D		2		0		0		0		2		7
BnaAnng26710D		17		19		31		28		20		24
BnaAnng26720D		96		34		103		55		77		86
BnaA06g38310D		131		92		34		47		71		65
BnaA06g38320D		5		1		0		1		4		2
BnaC04g54180D		387		0		1312		1211		643		1084
BnaC04g56460D		1		3		6		6		2		3
BnaCnng58300D		51		71		37		35		43		37
BnaCnng58310D		0		0		0		0		0		0
BnaCnng58320D		0		1		1		0		0		0
BnaCnng58330D		0		0		0		0		0		0
BnaCnng58340D		74		90		85		43		76		84
BnaCnng58350D		0		0		1		0		0		0
BnaAnng26730D		6		2		6		2		0		22
BnaAnng26740D		337		35		58		93		22		612
BnaAnng26750D		335		440		414		329		9		629
BnaAnng26760D		0		3		6		1		3		4
BnaAnng26770D		4		4		8		1		5		8
BnaCnng58360D		27		71		24		31		36		40
BnaAnng26780D		0		0		0		0		0		0
BnaUnng02810D		10		0		1		1		5		13
BnaUnng02820D		0		0		0		0		0		0
BnaAnng26790D		0		0		0		1		0		0
BnaCnng58370D		31		19		3		2		10		11
BnaCnng58380D		0		0		2		0		0		0
BnaCnng58390D		0		0		0		0		0		0
BnaCnng58400D		0		0		0		0		0		0
BnaAnng26800D		23		31		3		5		3		18
BnaCnng58410D		0		0		0		0		1		0
BnaCnng58420D		220		262		151		100		158		172
BnaCnng58430D		0		0		0		0		0		1
BnaCnng58440D		0		0		0		0		0		0
BnaA04g28940D		40		0		21		27		34		28
BnaA06g39200D		25		17		49		36		73		90
BnaA10g30080D		0		3		2		0		0		0
BnaA10g30090D		2		0		1		0		1		0
BnaC03g73780D		5		2		1		0		3		3
BnaCnng58450D		0		0		0		0		0		0
BnaCnng58460D		0		0		0		0		0		1
BnaAnng26810D		32		10		10		8		19		36
BnaCnng58470D		2		3		3		3		2		2
BnaCnng58480D		6		5		1		1		3		0
BnaAnng26820D		69		89		35		20		43		40
BnaC06g40850D		0		0		0		0		0		0
BnaCnng58490D		0		0		0		0		0		0
BnaCnng58500D		1		0		5		0		2		2
BnaAnng26830D		0		0		0		0		0		0
BnaAnng26840D		1		1		0		0		0		0
BnaAnng26850D		0		0		0		0		0		0
BnaAnng26860D		0		0		0		0		0		0
BnaA01g32220D		0		3		3		1		0		0
BnaA01g32210D		307		191		157		160		170		268
BnaA01g32200D		362		114		107		49		247		458
BnaA01g32190D		0		0		0		0		0		0
BnaA01g32180D		655		146		120		100		708		1239
BnaA01g32170D		0		0		1		3		3		1
BnaA01g32160D		0		0		0		0		0		0
BnaA01g32150D		0		0		0		0		0		0
BnaA01g32140D		69		78		26		30		42		71
BnaA01g32130D		74		93		35		20		19		38
BnaA01g32120D		27		25		18		17		18		23
BnaA01g32110D		78		38		62		55		38		114
BnaA01g32100D		36		47		28		22		19		46
BnaA01g32090D		206		73		104		97		89		140
BnaA01g32080D		37		36		26		23		19		48
BnaA01g32070D		1063		850		547		504		976		1407
BnaA01g32060D		111		103		118		65		81		126
BnaA01g32050D		406		333		290		223		458		590
BnaA01g32040D		22		13		22		9		10		47
BnaA01g32030D		1938		1636		672		581		916		1445
BnaA01g32020D		0		0		0		0		0		0
BnaA01g32010D		0		0		0		0		0		0
BnaA01g32000D		646		428		583		448		574		842
BnaA01g31990D		73		62		27		22		29		43
BnaA01g31980D		37		40		32		34		17		56
BnaA01g31970D		1		0		1		0		1		0
BnaA01g31960D		84		61		54		40		64		82
BnaA01g31950D		254		76		55		173		86		132
BnaA01g31940D		0		0		0		0		0		4
BnaA01g31930D		0		0		0		0		0		0
BnaA01g31920D		0		0		0		0		0		0
BnaA01g31910D		154		76		130		71		354		399
BnaA01g31900D		8		61		13		13		36		97
BnaA01g31890D		93		86		28		14		16		76
BnaA01g31880D		203		158		80		66		131		154
BnaA01g31870D		0		0		0		0		0		0
BnaA01g31860D		30		39		25		21		14		43
BnaA01g31850D		535		746		432		332		531		711
BnaA01g31840D		109		83		76		48		71		105
BnaA01g31830D		30		33		11		8		20		19
BnaA01g31820D		332		193		107		131		208		244
