ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaC08g11700D		0		0		0		0		0		0
BnaC08g11710D		80		46		28		22		46		46
BnaC08g11720D		1		0		0		0		0		1
BnaC08g11730D		0		1		0		0		0		0
BnaC08g11740D		0		0		1		1		0		0
BnaC08g11750D		30		29		34		22		21		28
BnaC08g11760D		17		19		15		13		14		25
BnaC08g11770D		160		155		133		156		70		87
BnaC08g11780D		14		12		29		12		7		21
BnaC08g11790D		15		10		7		11		8		5
BnaC08g11800D		20		15		29		15		18		14
BnaC08g11810D		7		17		11		11		4		6
BnaC08g11820D		10		4		4		3		6		5
BnaC08g11830D		0		0		0		0		0		0
BnaC08g11840D		12		32		9		11		3		3
BnaC08g11850D		4		21		8		7		3		6
BnaC08g11860D		8		3		1		4		2		5
BnaC08g11870D		9		6		3		1		1		5
BnaC08g11880D		0		0		0		0		0		0
BnaC08g11890D		2		0		1		0		3		1
BnaC08g11900D		0		0		0		0		0		0
BnaC08g11910D		0		0		0		0		0		0
BnaC08g11920D		0		0		0		0		0		0
BnaC08g11930D		21		44		12		20		22		28
BnaC08g11940D		11		4		3		0		2		2
BnaC08g11950D		9		0		6		4		2		4
BnaC08g11960D		1		0		0		0		0		0
BnaC08g11970D		0		0		0		0		0		0
BnaC08g11980D		0		6		0		1		1		0
BnaC08g11990D		17		10		4		5		5		13
BnaC08g12000D		0		3		0		0		0		1
BnaC08g12010D		0		0		0		0		0		0
BnaC08g12020D		0		0		0		0		0		0
BnaC08g12030D		1		0		0		0		0		0
BnaC08g12040D		0		0		0		0		0		0
BnaC08g12050D		0		0		0		0		1		1
BnaC01g31150D		0		0		0		0		0		0
BnaC01g31140D		1		0		0		0		0		0
BnaC01g31130D		2		1		1		0		1		0
BnaC01g31120D		0		0		0		0		0		0
BnaC01g31110D		0		0		0		0		0		0
BnaC01g31100D		0		0		0		0		0		0
BnaC01g31090D		0		0		0		0		0		0
BnaC01g31080D		15		7		9		6		11		10
BnaC01g31070D		0		0		0		0		0		0
BnaC01g31060D		0		0		0		0		0		0
BnaC01g31050D		0		0		0		0		0		0
BnaC01g31040D		0		0		0		0		0		0
BnaC01g31030D		0		0		0		0		1		1
BnaC01g31020D		0		1		0		0		0		0
BnaC01g31010D		0		0		0		0		0		0
BnaC01g31000D		44		272		4		90		1		2
BnaC01g30990D		0		2		1		1		2		0
BnaC01g30980D		0		0		0		0		0		0
BnaC01g30970D		0		0		0		1		1		0
BnaC01g30960D		1		1		0		1		0		0
BnaC01g30950D		0		0		0		0		0		0
BnaC01g30940D		0		0		0		0		0		0
BnaC01g30930D		0		0		0		0		0		0
BnaC01g30920D		0		0		0		0		0		1
BnaC01g30910D		0		0		0		0		0		0
BnaC01g30900D		0		0		0		0		0		0
BnaC01g30890D		0		0		0		0		0		0
BnaC01g30880D		0		0		0		0		0		0
BnaC01g30870D		0		1		0		0		0		0
BnaC01g30860D		0		0		0		0		0		0
BnaC01g30850D		19		22		6		3		6		10
BnaC01g30840D		0		0		1		0		0		0
BnaC01g30830D		0		0		0		0		0		0
BnaC01g30820D		18		16		5		16		16		25
BnaC01g30810D		208		201		576		477		460		575
BnaC01g30800D		2		6		1		0		0		4
BnaC01g30790D		8		14		6		4		7		6
BnaC01g30780D		3		0		2		0		0		2
BnaC01g30770D		0		0		0		0		0		0
BnaC01g30760D		204		135		834		667		546		603
BnaC01g30750D		81		63		30		38		54		53
BnaC01g30740D		0		0		0		0		0		0
BnaC01g30730D		0		0		0		0		0		0
BnaC01g30720D		0		0		0		0		0		0
BnaC01g30710D		0		0		0		0		0		0
BnaC01g30700D		1		1		2		1		1		1
BnaC01g30690D		0		0		0		0		0		0
BnaC01g30680D		0		0		0		0		0		0
BnaC01g30670D		6		11		2		0		1		3
BnaC01g30660D		6		3		0		0		0		0
BnaC01g30650D		0		0		0		0		0		0
BnaC01g30640D		18		35		21		10		12		21
BnaC01g30630D		0		0		0		0		0		0
BnaC01g30620D		0		0		0		0		0		0
BnaC01g30610D		0		0		0		0		0		0
BnaC01g30600D		43		25		10		18		16		28
BnaC01g30590D		0		0		0		0		0		0
BnaC01g30580D		0		0		0		0		0		0
BnaC01g30570D		0		0		0		0		0		0
BnaC01g30560D		13		8		11		4		5		10
BnaC01g30550D		3		0		1		0		7		3
BnaC01g30540D		15		11		4		1		7		13
BnaC08g09920D		2		1		0		0		3		1
BnaC08g09930D		54		33		44		27		44		46
BnaC08g09940D		54		38		21		13		22		29
BnaC08g09950D		26		35		8		3		10		11
BnaC08g09960D		0		0		0		0		0		0
BnaC08g09970D		8		6		14		3		6		7
BnaC08g09980D		9		14		25		7		12		18
BnaC08g09990D		0		0		0		0		0		0
BnaC08g10000D		1		1		2		0		0		0
BnaC08g10010D		0		0		0		0		0		0
BnaC08g10020D		0		0		0		0		0		0
BnaC08g10030D		1		1		0		0		0		0
BnaC08g10040D		0		0		0		0		0		0
BnaC08g10050D		0		0		0		0		0		0
BnaC08g10060D		0		0		0		0		0		0
BnaC08g10070D		0		0		0		0		0		0
BnaC08g10080D		0		0		0		0		0		0
BnaC08g10090D		0		0		0		0		0		0
BnaC08g10100D		0		0		0		1		0		0
BnaC08g10110D		116		60		43		40		49		53
BnaC08g10120D		4		4		6		11		3		5
BnaC08g10130D		0		0		0		0		0		0
BnaC08g10140D		0		0		0		0		0		0
BnaC08g10150D		6		19		45		39		6		3
BnaC08g10160D		19		18		4		10		16		18
BnaC08g10170D		32		42		24		14		27		37
BnaC08g10180D		15		33		21		12		12		17
BnaC08g10190D		0		4		8		3		1		0
BnaC08g10200D		42		50		38		17		37		46
BnaC08g10210D		1		3		2		2		2		4
BnaC08g10220D		13		3		4		7		9		8
BnaC08g10230D		0		0		0		0		0		0
BnaC08g10240D		4		6		4		3		4		3
BnaC08g10250D		0		0		0		0		0		0
BnaC08g10260D		0		0		0		0		0		0
BnaC08g10270D		0		0		0		0		0		0
BnaC08g10280D		0		0		0		0		0		0
BnaC08g10290D		14		29		20		9		15		27
BnaC08g10300D		2		0		0		3		1		1
BnaC08g10310D		0		2		5		0		1		0
BnaC08g10320D		0		0		0		0		0		0
BnaC08g10330D		0		1		0		0		0		0
BnaC08g10340D		0		0		0		0		0		0
BnaC08g10350D		0		0		0		0		0		0
BnaC08g10360D		0		0		0		0		0		0
BnaC08g10370D		0		0		0		0		0		0
BnaC08g10380D		67		67		51		52		63		58
BnaA02g05110D		74		95		94		78		61		74
BnaA02g05120D		21		17		10		3		16		13
BnaA02g05130D		188		205		381		243		278		402
BnaA02g05140D		20		30		19		20		25		37
BnaA02g05150D		3		5		2		1		2		1
BnaA02g05160D		320		340		252		189		179		189
BnaA02g05170D		18		34		4		1		12		7
BnaA02g05180D		3		5		5		0		2		4
BnaA02g05190D		14		5		5		4		5		10
BnaA02g05200D		12		2		6		7		6		9
BnaA02g05210D		49		8		14		16		19		36
BnaA02g05220D		45		129		38		24		30		31
BnaA02g05230D		130		289		65		93		94		124
BnaA02g05240D		76		322		45		41		66		34
BnaA02g05250D		0		0		0		0		0		0
BnaA02g05260D		1		2		0		0		0		0
BnaA02g05270D		0		0		0		0		0		0
BnaA02g05280D		0		0		0		0		0		0
BnaA02g05290D		116		54		29		16		60		93
BnaA02g05300D		128		121		76		59		81		99
BnaA02g05310D		0		9		9		4		3		4
BnaA02g05320D		192		380		321		281		179		213
BnaA02g05330D		0		1		2		2		0		2
BnaA02g05340D		51		38		5		4		34		41
BnaA02g05350D		0		0		0		0		0		0
BnaA02g05360D		60		37		6		6		20		7
BnaA02g05370D		0		0		1		1		0		0
BnaA02g05380D		17		7		4		2		11		14
BnaA02g05390D		2		1		0		0		0		0
BnaA02g05400D		7		0		0		0		12		6
BnaA02g05410D		99		129		14		19		52		51
BnaA02g05420D		122		85		114		69		81		129
BnaA02g05430D		689		1100		426		503		429		504
BnaA02g05440D		78		148		154		153		80		75
BnaA02g05450D		18		13		5		6		12		15
BnaA02g05460D		40		13		13		1		28		41
BnaA02g05470D		0		1		1		0		3		1
BnaA02g05480D		4		1		18		4		2		9
BnaA02g05490D		1		0		0		0		0		0
BnaA02g05500D		0		0		0		0		0		0
BnaA02g05510D		14		30		5		6		4		10
BnaA02g05520D		0		3		0		1		1		0
BnaA02g05530D		4		8		3		2		2		2
BnaA02g05540D		2		1		1		0		0		1
BnaA02g05550D		0		0		0		0		0		0
BnaA02g05560D		17		22		10		18		14		12
BnaA02g05570D		9		8		8		3		1		6
BnaA02g05580D		19		31		8		4		12		10
BnaA02g05590D		17		42		16		17		11		23
BnaA02g05600D		7		14		8		3		3		5
BnaA02g05610D		20		33		28		16		23		24
BnaA02g05620D		16		9		6		8		6		7
BnaA02g05630D		0		0		0		0		0		0
BnaA02g05640D		0		0		0		0		0		0
BnaA02g05650D		736		134		431		725		492		763
BnaA02g05660D		80		68		107		83		71		102
BnaA02g05670D		1		0		0		1		1		2
BnaA02g05680D		0		0		0		0		1		0
BnaA02g05690D		0		0		0		0		0		0
BnaA02g05700D		0		6		1		0		0		0
BnaA02g05710D		0		0		0		0		0		0
BnaA02g05720D		0		1		0		0		0		0
BnaA02g05730D		0		0		0		0		0		0
BnaA02g05740D		0		0		0		0		0		0
BnaA02g05750D		85		90		241		147		122		211
BnaA02g05760D		1		0		0		0		0		0
BnaA02g05770D		7		10		4		2		9		9
BnaA02g05780D		11		11		6		3		15		19
BnaA02g05790D		0		1		0		0		0		0
BnaA02g05800D		0		0		0		0		0		0
BnaA02g05810D		0		0		2		0		0		5
BnaA02g05820D		13		12		7		7		7		3
BnaA02g05830D		0		0		0		1		0		0
BnaA02g05840D		771		864		1042		731		596		768
BnaA02g05850D		0		0		1		0		0		0
BnaA02g05860D		0		0		0		0		0		0
BnaA02g05870D		0		0		0		0		0		0
BnaA02g05880D		0		0		0		0		0		0
BnaA02g05890D		0		0		0		0		0		0
BnaA02g05900D		12		11		8		8		15		14
BnaA02g05910D		78		79		65		33		35		60
BnaA02g05920D		0		0		0		0		0		0
BnaA02g05930D		0		0		0		0		0		0
BnaA02g05940D		31		25		31		16		21		23
BnaA02g05950D		0		0		0		0		0		0
BnaA02g05960D		5		6		6		3		10		9
BnaA02g05970D		35		33		38		13		25		31
BnaA02g05980D		13		20		5		9		11		8
BnaA02g05990D		4		7		10		9		8		11
BnaA02g06000D		0		2		3		6		2		2
BnaA02g06010D		0		0		0		0		0		0
BnaA02g06020D		5		1		2		1		2		3
BnaA02g06030D		0		0		0		0		0		0
BnaA02g06040D		0		0		0		0		0		0
BnaA02g06050D		0		0		0		0		0		0
BnaA02g06060D		0		0		0		0		0		0
BnaA02g06070D		0		0		2		3		1		2
BnaA02g06080D		0		0		0		0		0		0
BnaA02g06090D		1		5		6		4		3		4
BnaA02g06100D		1		1		1		0		0		0
BnaA02g06110D		55		23		46		27		41		50
BnaA02g06120D		8		4		2		3		6		3
BnaA02g06130D		0		2		6		1		1		1
BnaA02g06140D		0		0		0		0		0		0
BnaA02g06150D		0		0		0		0		0		0
BnaA02g06160D		0		2		0		0		0		0
BnaA02g06170D		11		15		5		3		5		7
BnaA02g06180D		0		2		0		1		1		0
BnaA02g06190D		24		30		37		31		17		33
BnaA02g06200D		8		14		5		6		2		7
BnaA02g06210D		59		63		50		43		46		54
BnaA02g06220D		18		10		2		2		8		8
BnaA02g06230D		877		0		218		321		408		348
BnaA02g06240D		0		0		0		0		0		0
BnaA02g06250D		0		0		0		0		0		0
BnaA02g06260D		0		0		0		0		0		0
BnaA02g06270D		0		0		0		0		0		0
BnaA02g06280D		0		0		0		0		0		0
BnaA02g06290D		0		0		0		0		0		0
BnaA02g06300D		0		0		0		0		0		0
BnaA02g06310D		0		0		1		0		0		0
BnaA02g06320D		0		0		1		0		0		0
BnaA02g06330D		0		0		0		0		0		0
BnaA02g06340D		0		0		1		0		0		0
BnaA02g06350D		242		258		98		80		108		128
BnaA02g06360D		1		0		0		0		0		0
BnaA02g06370D		150		112		247		103		218		352
BnaA02g06380D		6		3		4		1		2		2
BnaA02g06390D		1		3		2		1		0		6
BnaA02g06400D		3		0		0		2		2		3
BnaA02g06410D		28		17		18		5		13		19
BnaA02g06420D		19		14		16		10		8		9
BnaA02g06430D		1		2		3		2		3		2
BnaA02g06440D		0		0		0		0		0		0
BnaA02g06450D		0		0		0		0		0		0
BnaA02g06460D		152		106		151		82		79		118
BnaA02g06470D		26		23		25		20		26		24
BnaA02g06480D		16		25		18		5		13		20
BnaA02g06490D		77		80		56		50		32		45
BnaA02g06500D		0		0		0		0		0		0
BnaA02g06510D		5		0		15		2		0		8
BnaA02g06520D		1		0		3		0		0		0
BnaA02g06530D		0		0		0		0		0		0
BnaA02g06540D		1		0		0		4		0		7
BnaA02g06550D		26		36		8		11		8		17
BnaA02g06560D		69		49		41		30		37		42
BnaA02g06570D		122		86		80		57		112		94
BnaA02g06580D		11		7		9		10		10		24
BnaA02g06590D		36		4		3		23		40		48
BnaA02g06600D		6		23		8		6		5		14
BnaA02g06610D		18		17		17		11		14		24
BnaA02g06620D		13		48		36		25		8		16
BnaA02g06630D		0		0		0		0		0		0
BnaA02g06640D		0		0		0		0		0		0
BnaA02g06650D		0		0		0		0		0		0
BnaA02g06660D		0		0		0		0		0		0
BnaA02g06670D		146		101		155		136		173		248
BnaA02g06680D		91		149		59		56		102		142
BnaA02g06690D		101		87		311		292		128		113
BnaA02g06700D		15		7		7		6		2		6
BnaA02g06710D		0		0		0		0		0		0
BnaA02g06720D		0		0		0		0		0		0
BnaA02g06730D		72		34		36		21		30		48
BnaA02g06740D		152		251		409		363		125		166
BnaA02g06750D		20		25		18		12		5		8
BnaA02g06760D		25		24		10		9		13		18
BnaA02g06770D		35		30		32		15		28		29
BnaA02g06780D		2		10		5		3		4		6
BnaC03g62830D		0		0		0		0		0		0
BnaC03g62840D		0		0		2		0		1		0
BnaC03g62850D		0		0		0		0		0		0
BnaC03g62860D		5		3		1		1		1		2
BnaC03g62870D		0		0		0		0		0		0
BnaC03g62880D		1		3		2		0		3		2
BnaC03g62890D		0		0		0		1		0		0
BnaC03g62900D		1		0		1		0		0		0
BnaC03g62910D		1		0		0		1		1		1
BnaC03g62920D		0		0		1		2		0		0
BnaC03g62930D		0		2		0		5		0		0
BnaC03g62940D		0		0		0		1		0		0
BnaC03g62950D		0		20		5		14		1		2
BnaC03g62960D		0		0		0		0		0		0
BnaC03g62970D		27		24		31		30		25		33
BnaC03g62980D		0		3		1		0		0		1
BnaC03g62990D		43		26		16		8		14		14
BnaC03g63000D		0		0		0		0		0		0
BnaC03g63010D		12		40		25		25		11		12
BnaC03g63020D		63		42		23		16		23		25
BnaC03g63030D		0		1		0		2		0		0
BnaC03g63040D		43		33		12		14		16		21
BnaC03g63050D		0		0		0		0		0		0
BnaC03g63060D		0		0		0		0		0		0
BnaC03g63070D		16		49		9		5		3		1
BnaC03g63080D		0		0		0		0		0		0
BnaC03g63090D		16		9		10		7		7		9
BnaC03g63100D		0		1		1		2		0		4
BnaC03g63110D		282		480		297		313		313		295
BnaC03g63120D		4		10		5		6		4		3
BnaC03g63130D		0		0		0		0		0		0
BnaC03g63140D		0		0		0		0		0		1
BnaC03g63150D		0		0		0		0		0		0
BnaC03g63160D		0		0		0		0		0		0
BnaC03g63170D		29		14		20		9		35		49
BnaC03g63180D		0		0		0		0		0		0
BnaC03g63190D		0		2		2		0		0		1
BnaC03g63200D		2		0		0		0		0		1
BnaC03g63210D		34		45		33		9		31		43
BnaC03g63220D		0		3		0		2		0		1
BnaC03g63230D		9		1		0		0		3		5
BnaC03g63240D		14		15		5		5		11		6
BnaC03g63250D		0		0		0		0		0		0
BnaC03g63260D		1		0		2		1		0		1
BnaC03g63270D		6		2		4		6		4		5
BnaC03g63280D		12		5		3		1		2		1
BnaC03g63290D		3		6		4		2		0		1
BnaC03g63300D		0		0		0		0		0		0
BnaC03g63310D		4		1		4		1		4		4
BnaC03g63320D		0		0		0		0		0		0
BnaC03g63330D		0		0		0		0		0		0
BnaC03g63340D		6		1		7		5		3		5
BnaC03g63350D		0		0		0		0		0		0
BnaC03g63360D		0		0		0		0		0		0
BnaC03g63370D		0		0		0		0		0		1
BnaC03g63380D		2		1		0		0		0		1
BnaC03g63390D		0		0		0		0		0		0
BnaC03g63400D		1		0		0		0		0		1
BnaC03g63410D		15		35		9		5		17		13
BnaC03g63420D		24		20		11		4		13		9
BnaC03g63430D		1		0		0		0		0		0
BnaC03g63440D		1		0		0		0		0		0
BnaC03g63450D		0		0		0		0		0		0
BnaC03g63460D		0		1		0		0		2		0
BnaC03g63470D		2		8		11		6		5		2
BnaC03g63480D		0		0		0		0		0		0
BnaC03g63490D		0		0		0		0		0		0
BnaC03g63500D		0		0		0		0		0		0
BnaC03g63510D		0		0		0		0		0		0
BnaC03g63520D		0		0		0		0		0		0
BnaC03g63530D		0		0		0		0		0		0
BnaC03g63540D		0		0		0		0		0		0
BnaC03g63550D		0		0		0		0		0		0
BnaC03g63560D		0		0		0		0		0		0
BnaC03g63570D		3		0		0		0		1		1
BnaC03g63580D		0		0		0		0		0		0
BnaC03g63590D		126		107		71		34		83		82
BnaC03g63600D		0		1		0		0		1		0
BnaC01g26630D		0		0		0		0		0		0
BnaC01g26640D		9		1		5		6		9		14
BnaC01g26650D		0		0		0		0		0		0
BnaC01g26660D		0		0		0		0		0		0
BnaC01g26670D		0		0		0		0		0		0
BnaC01g26680D		0		0		0		0		0		0
BnaC01g26690D		1		0		2		1		1		2
BnaC01g26700D		0		0		0		0		0		0
BnaC01g26710D		2		1		4		1		5		4
BnaC01g26720D		0		0		0		0		0		0
BnaC01g26730D		0		0		0		0		0		0
BnaC01g26740D		0		0		0		0		0		0
BnaC01g26750D		0		0		0		0		0		0
BnaC01g26760D		3		6		0		1		1		2
BnaC01g26770D		6		6		3		2		1		0
BnaC01g26780D		0		0		0		0		0		0
BnaC01g26790D		1		0		0		0		0		1
BnaC01g26800D		112		87		30		33		21		17
BnaC01g26810D		0		0		0		0		0		0
BnaC01g26820D		8		13		3		5		6		5
BnaC01g26830D		7		0		16		15		11		6
BnaC01g26840D		25		27		25		28		11		27
BnaC01g26850D		0		0		0		1		0		0
BnaC01g26860D		0		0		0		0		0		0
BnaC01g26870D		0		0		0		0		0		0
BnaC01g26880D		3		4		1		3		2		3
BnaC01g26890D		5		2		0		0		0		0
BnaC01g26900D		3		6		1		6		6		2
BnaC01g26910D		8		5		3		1		2		5
BnaC01g26920D		0		0		0		0		0		0
BnaC01g26930D		13		13		5		3		8		7
BnaC01g26940D		12		23		6		5		2		7
BnaC01g26950D		1		0		1		2		1		0
BnaC01g26960D		3		6		3		4		2		0
BnaC01g26970D		21		14		4		5		3		2
BnaC01g26980D		8		5		1		0		4		1
BnaC01g26990D		0		0		0		0		0		0
BnaC01g27000D		0		0		0		0		0		1
BnaC01g27010D		2		3		1		1		1		1
BnaC01g27020D		0		0		0		0		0		0
BnaC01g27030D		0		0		0		0		0		0
BnaC01g27040D		5		2		1		1		2		3
BnaC01g27050D		0		0		0		0		0		1
BnaC01g27060D		0		6		3		4		2		1
BnaC01g27070D		1		5		0		1		0		0
BnaC01g27080D		0		0		0		0		0		0
BnaC01g27090D		7		10		0		1		1		2
BnaC01g27100D		0		0		0		0		0		0
BnaC01g27110D		11		12		3		1		1		5
BnaC01g27120D		0		0		0		0		0		0
BnaC01g27130D		0		1		0		0		1		0
BnaC01g27140D		0		1		0		0		0		0
BnaC01g27150D		0		0		0		0		0		0
BnaA06g34110D		57		50		32		18		22		31
BnaA06g34120D		0		3		0		2		0		4
BnaA06g34130D		1		3		0		1		0		0
BnaA06g34140D		11		12		19		9		18		25
BnaA06g34150D		14		9		10		10		1		3
BnaA06g34160D		6		5		1		2		6		5
BnaA06g34170D		16		10		7		6		4		11
BnaA06g34180D		27		0		1		1		23		16
BnaA06g34190D		12		4		9		4		6		3
BnaA06g34200D		44		6		36		17		42		28
BnaA06g34210D		7		68		41		27		3		7
BnaA06g34220D		0		0		0		0		0		0
BnaA06g34230D		0		0		1		1		0		0
BnaA06g34240D		15		17		29		20		17		16
BnaA06g34250D		3		0		0		5		2		3
BnaA06g34260D		53		27		47		41		36		28
BnaA06g34270D		0		1		0		0		0		0
BnaA06g34280D		0		0		0		0		0		2
BnaA06g34290D		2		0		4		2		2		2
BnaA06g34300D		9		10		18		10		9		3
BnaA06g34310D		2		0		1		0		0		3
BnaA06g34320D		420		343		848		597		591		724
BnaA06g34330D		1		2		5		1		1		0
BnaA06g34340D		69		58		47		41		41		64
BnaA06g34350D		10		7		7		4		5		3
BnaA06g34360D		1		3		2		0		0		0
BnaA06g34370D		23		16		64		66		87		78
BnaA06g34380D		40		123		24		13		30		33
BnaA06g34390D		9		9		2		2		7		1
BnaA06g34400D		37		27		9		8		14		17
BnaA06g34410D		0		0		0		0		0		0
BnaA06g34420D		7		3		4		8		2		4
BnaA06g34430D		90		79		47		42		86		88
BnaA06g34440D		2		0		0		0		0		0
BnaA06g34450D		13		125		30		11		13		8
BnaA06g34460D		0		6		0		0		0		0
BnaA06g34470D		1		1		0		0		0		1
BnaA06g34480D		38		15		9		2		14		13
BnaA06g34490D		141		324		87		52		96		129
BnaA06g34500D		25		23		12		7		6		15
BnaA06g34510D		0		0		0		0		0		0
BnaA06g34520D		0		0		0		0		0		0
BnaA06g34530D		25		21		9		13		7		12
BnaA06g34540D		62		68		50		30		41		39
BnaA06g34550D		5		4		2		3		3		3
BnaA06g34560D		9		10		4		1		2		4
BnaA06g34570D		8		14		10		1		7		12
BnaA06g34580D		59		36		51		33		37		53
BnaA06g34590D		0		0		0		0		0		0
BnaA06g34600D		0		0		0		0		0		0
BnaA06g34610D		0		0		0		0		0		0
BnaA06g34620D		0		0		0		0		0		0
BnaA06g34630D		5		1		0		3		3		1
BnaA06g34640D		0		0		1		0		0		1
BnaA06g34650D		0		0		0		0		0		0
BnaA06g34660D		0		0		0		0		0		0
BnaA06g34670D		107		106		53		33		58		75
BnaA06g34680D		28		4		10		5		19		29
BnaA06g34690D		30		10		14		7		10		24
BnaA06g34700D		1		11		6		5		0		0
BnaA06g34710D		80		144		37		28		28		34
BnaA06g34720D		7		14		5		4		1		0
BnaA06g34730D		9		19		13		5		0		3
BnaA06g34740D		41		63		58		34		39		54
BnaA06g34750D		0		0		0		0		0		0
BnaA06g34760D		49		13		12		25		38		28
BnaA06g34770D		3		2		0		6		3		1
BnaA06g34780D		180		72		235		139		262		340
BnaA06g34790D		38		21		11		11		24		29
BnaA06g34800D		0		0		5		1		0		2
BnaA06g34810D		27		38		21		11		21		13
BnaA06g34820D		24		0		13		10		12		8
BnaA06g34830D		0		0		0		0		0		0
BnaA06g34840D		6		6		3		2		2		0
BnaA06g34850D		0		0		0		0		0		0
BnaA06g34860D		4		3		2		3		7		5
BnaA06g34870D		1		1		1		0		1		1
BnaA06g34880D		24		53		21		19		19		26
BnaA06g34890D		0		0		0		0		0		0
BnaA06g34900D		0		0		0		0		0		0
BnaA06g34910D		0		8		3		4		1		2
BnaA06g34920D		0		0		0		0		0		0
BnaA06g34930D		87		41		21		22		44		41
BnaA06g34940D		13		7		5		3		4		8
BnaA06g34950D		3		1		5		4		1		1
BnaA06g34960D		0		0		1		1		0		0
BnaA06g34970D		14		16		7		13		3		10
BnaA06g34980D		0		0		0		0		0		0
BnaA06g34990D		0		0		0		0		0		0
BnaA06g35000D		3		5		4		1		3		3
BnaA06g35010D		1		0		0		0		0		0
BnaA06g35020D		1		2		0		0		0		0
BnaA06g35030D		12		3		3		8		3		6
BnaA06g35040D		1		0		1		1		0		0
BnaA06g35050D		227		266		702		499		466		632
BnaA06g35060D		13		9		14		6		10		16
BnaA06g35070D		20		16		10		7		8		9
BnaA06g35080D		0		0		0		0		0		0
BnaA06g35090D		50		24		23		15		27		36
BnaA06g35100D		1		0		1		2		0		1
BnaA06g35110D		5		5		14		19		5		7
BnaA06g35120D		5		15		0		3		0		3
BnaA06g35130D		27		62		38		14		30		31
BnaA06g35140D		0		3		4		1		3		5
BnaA06g35150D		7		24		6		6		9		6
BnaA06g35160D		261		263		203		180		185		239
BnaA06g35170D		1		3		0		0		0		1
BnaA06g35180D		74		181		74		73		45		39
BnaA06g35190D		8		2		1		0		3		2
BnaA06g35200D		71		39		21		11		34		35
BnaA06g35210D		2		2		2		4		1		1
BnaA06g35220D		8		14		7		4		8		7
BnaA06g35230D		17		37		11		10		6		11
BnaA06g35240D		42		121		82		67		19		17
BnaA06g35250D		1		11		12		9		2		0
BnaA06g35260D		0		0		0		0		0		0
BnaA06g35270D		10		15		11		5		8		6
BnaA06g35280D		0		0		2		1		0		0
BnaA06g35290D		49		49		95		67		99		155
BnaA06g35300D		10		13		7		7		5		7
BnaA06g35310D		11		17		20		12		8		7
BnaA06g35320D		210		251		148		113		90		146
BnaA06g35330D		0		0		2		2		3		2
BnaA06g35340D		0		0		0		0		0		0
BnaA06g35350D		1		6		6		2		2		0
BnaA06g35360D		5		6		5		6		5		7
BnaA06g35370D		16		16		26		24		6		11
BnaA06g35380D		67		64		14		21		12		45
BnaA06g35390D		10		0		4		6		3		4
BnaA06g35400D		0		1		0		1		0		1
BnaA06g35410D		0		0		0		0		0		0
BnaA06g35420D		0		1		1		4		0		5
BnaA06g35430D		2		0		1		0		0		2
BnaA06g35440D		6		4		10		7		6		12
BnaA06g35450D		45		122		42		25		39		31
BnaA06g35460D		17		30		32		32		19		19
BnaA06g35470D		82		54		15		18		55		51
BnaA06g35480D		79		128		53		32		21		36
BnaA06g35490D		3		3		4		3		1		2
BnaC08g21390D		0		3		4		1		2		0
BnaC08g21400D		0		0		0		0		0		0
BnaC08g21410D		0		0		2		0		0		3
BnaC08g21420D		0		1		0		0		0		0
BnaC08g21430D		0		0		0		0		0		0
BnaC08g21440D		0		0		0		0		0		0
BnaC08g21450D		49		49		11		9		11		20
BnaC08g21460D		1		1		3		0		0		1
BnaC08g21470D		12		4		5		8		5		5
BnaC08g21480D		58		88		107		71		77		93
BnaC08g21490D		2		1		2		1		0		0
BnaC08g21500D		21		13		12		9		16		26
BnaC08g21510D		0		0		0		0		0		0
BnaC08g21520D		0		0		0		0		0		0
BnaC08g21530D		0		0		0		0		0		0
BnaC08g21540D		0		0		0		0		0		0
BnaC08g21550D		3		0		2		0		1		0
BnaC08g21560D		18		18		20		18		17		18
BnaC08g21570D		9		24		11		11		11		11
BnaC08g21580D		0		0		0		0		0		0
BnaC08g21590D		0		0		0		0		0		0
BnaC08g21600D		21		24		16		12		3		12
BnaC08g21610D		4		0		6		4		3		2
BnaC08g21620D		92		57		61		50		50		37
BnaC08g21630D		0		0		0		1		0		0
BnaC08g21640D		17		82		67		69		44		30
BnaC08g21650D		0		1		1		0		0		0
BnaC08g21660D		0		1		0		1		1		1
BnaC08g21670D		1		1		1		1		1		0
BnaC08g21680D		1		0		0		1		0		1
BnaC08g21690D		0		0		0		0		0		0
BnaC08g21700D		0		0		0		0		0		0
BnaC08g21710D		0		0		1		0		0		0
BnaC08g21720D		0		0		0		0		0		0
BnaC08g21730D		0		0		0		0		0		0
BnaC08g21740D		0		0		0		0		0		0
BnaC08g21750D		1		3		4		2		0		5
BnaC08g21760D		0		0		0		0		0		0
BnaC08g21770D		7		1		6		7		6		4
BnaC08g21780D		870		662		387		404		462		547
BnaC08g21790D		8		0		0		0		11		13
BnaC08g21800D		6		6		1		3		4		7
BnaC08g21810D		0		0		0		1		0		0
BnaC08g21820D		0		0		0		0		0		0
BnaC08g21830D		0		0		2		1		1		3
BnaC08g21840D		0		0		0		0		0		0
BnaC08g21850D		0		0		0		0		0		0
BnaC08g21860D		0		0		0		0		0		0
BnaC08g21870D		0		0		0		0		0		0
BnaC08g21880D		27		7		1		5		15		15
BnaC08g21890D		0		0		0		0		0		0
