BnaC03g73060D		0		0
BnaC03g73070D		306		76
BnaA01g36620D		472		771
BnaA01g36630D		8		6
BnaC04g56640D		205		179
BnaC04g56650D		6		5
BnaC04g56660D		10		11
BnaC04g56670D		0		0
BnaCnng43410D		0		0
BnaCnng43420D		0		0
BnaCnng43430D		17		3
BnaCnng43440D		57		50
BnaC06g43960D		19		54
BnaC06g43970D		422		644
BnaC06g43980D		0		0
BnaC09g51630D		28		21
BnaC09g51640D		80		154
BnaAnng19250D		10		21
BnaCnng43450D		15		33
BnaCnng43460D		0		0
BnaCnng43470D		787		230
BnaCnng43480D		17		0
BnaCnng43490D		1		0
BnaC07g47830D		0		0
BnaCnng43500D		3		4
BnaCnng43510D		13		11
BnaCnng43520D		0		0
BnaCnng43530D		450		316
BnaCnng43540D		522		738
BnaCnng43550D		2		9
BnaCnng43560D		36		0
BnaCnng43570D		0		0
BnaCnng43580D		172		147
BnaCnng43590D		0		0
BnaCnng43600D		205		295
BnaA07g36390D		34		48
BnaA07g36400D		0		0
BnaCnng43610D		0		0
BnaCnng43620D		57		30
BnaCnng43630D		33		20
BnaCnng43640D		5		2
BnaCnng43650D		11		0
BnaCnng43660D		189		184
BnaCnng43670D		0		0
BnaCnng43680D		2		0
BnaCnng43690D		0		0
BnaC09g51450D		0		0
BnaC09g51460D		345		384
BnaC09g51470D		0		0
BnaC09g51480D		0		0
BnaCnng43700D		0		0
BnaCnng43710D		0		0
BnaCnng43720D		0		0
BnaCnng43730D		4		0
BnaCnng43740D		2		0
BnaCnng43750D		52		49
BnaCnng43760D		0		0
BnaCnng43770D		0		0
BnaC09g51800D		2		2
BnaC09g51810D		1		1
BnaC09g51820D		289		283
BnaA03g58600D		0		0
BnaA03g58610D		2		9
BnaCnng43780D		38		4
BnaCnng43790D		9		1
BnaC01g42170D		0		0
BnaCnng43800D		0		1
BnaC09g53510D		0		0
BnaC09g53520D		57		60
BnaA04g27720D		90		66
BnaA04g27730D		4		20
BnaA04g27740D		53		21
BnaC02g44820D		4		1
BnaA03g12410D		0		1
BnaA03g12420D		152		168
BnaA03g12430D		0		0
BnaA03g12440D		0		0
BnaA03g12450D		68		70
BnaA03g12460D		188		239
BnaA03g12470D		482		456
BnaA03g12480D		0		0
BnaAnng19260D		0		0
BnaAnng19270D		240		379
BnaAnng19280D		37		30
BnaAnng19290D		301		207
BnaAnng19300D		0		0
BnaC07g49980D		0		1
BnaC07g49990D		1		10
BnaC07g50000D		134		107
BnaCnng43810D		155		236
BnaCnng43820D		1		4
BnaA07g36610D		0		0
BnaA07g36620D		14		22
BnaA07g36630D		2		0
BnaA07g36640D		117		33
BnaA07g36650D		13		16
BnaA07g36660D		26		36
BnaA07g36670D		1		1
BnaA07g36680D		60		40
BnaAnng19310D		0		0
BnaC09g36550D		7		0
BnaC09g36540D		167		153
BnaCnng43830D		0		0
BnaCnng43840D		1		0
BnaCnng43850D		0		0
BnaC02g47900D		0		0
BnaC02g47910D		0		0
BnaC02g47920D		0		1627
BnaC02g47930D		0		1260
BnaC08g46620D		81		36
BnaC08g46630D		50		47
BnaC08g46640D		35		27
BnaCnng43860D		122		118
BnaCnng43870D		22		29
BnaCnng43880D		72		39
BnaUnng00910D		0		1
BnaA09g16190D		149		115
BnaCnng43890D		0		63
BnaCnng43900D		0		40
BnaA05g36540D		0		0
BnaA05g36550D		5		11
BnaA05g36560D		0		0
BnaAnng19320D		0		0
BnaCnng43910D		288		425
BnaCnng43920D		2		6
BnaCnng43930D		51		44
BnaCnng43940D		33		35
BnaCnng43950D		0		0
BnaAnng19330D		69		6
BnaAnng19340D		0		0
BnaAnng19350D		3		41
BnaAnng19360D		41		107
BnaAnng19370D		17		9
BnaAnng19380D		6		1
BnaAnng19390D		98		378
BnaCnng43960D		16		19
BnaCnng43970D		26		35
BnaCnng43980D		214		225
BnaCnng43990D		1099		604
BnaCnng44000D		144		96
BnaCnng44010D		39		43
BnaCnng05460D		122		340
BnaCnng05470D		31		245
BnaCnng05480D		113		301
BnaCnng05490D		75		335
BnaCnng05500D		24		52
BnaCnng05510D		51		261
BnaCnng05520D		255		920
BnaCnng05530D		37		91
BnaCnng05540D		0		0
BnaCnng05550D		7		9
BnaCnng05560D		0		0
BnaCnng05570D		523		1752
BnaCnng05580D		22		134
BnaCnng05590D		58		454
BnaCnng05600D		231		767
BnaCnng05610D		18		100
BnaCnng05620D		64		141
BnaCnng05630D		22		92
BnaCnng05640D		80		190
BnaCnng05650D		28		160
BnaCnng05660D		129		462
BnaCnng05670D		0		0
BnaCnng05680D		65		42
BnaCnng05690D		15		223
BnaCnng05700D		8		0
BnaCnng05710D		0		1
BnaCnng05720D		4		11
BnaCnng05730D		1		2
BnaCnng05740D		83		120
BnaCnng05750D		26		32
BnaCnng05760D		26		36
BnaCnng05770D		1405		2790
BnaCnng05780D		0		0
BnaCnng05790D		35		0
BnaCnng05800D		1846		1626
BnaCnng05810D		389		222
BnaCnng05820D		0		0
BnaCnng05830D		51		170
BnaCnng05840D		43		2150
BnaCnng05850D		0		0
BnaCnng05860D		0		128
BnaCnng05870D		11		178
BnaCnng05880D		0		0
BnaCnng05890D		0		4
BnaCnng05900D		10		19
BnaCnng05910D		0		44
BnaCnng05920D		6		223
BnaCnng05930D		56		1484
BnaCnng05940D		3		524
BnaCnng05950D		0		2
BnaCnng05960D		1		4
BnaCnng05970D		2		85
BnaCnng05980D		129		266
BnaCnng05990D		0		0
BnaCnng06000D		1		1
BnaCnng06010D		14		233
BnaCnng06020D		262		979
BnaCnng06030D		137		121
BnaCnng06040D		37		64
BnaCnng06050D		77		77
BnaCnng06060D		344		615
BnaCnng06070D		597		681
BnaCnng06080D		0		0
BnaCnng06090D		434		431
BnaCnng06100D		0		0
BnaCnng06110D		0		0
BnaCnng06120D		0		0
BnaCnng06130D		0		0
BnaCnng06140D		93		140
BnaCnng06150D		3		4
BnaCnng06160D		1		0
BnaCnng06170D		1		0
BnaCnng06180D		228		102
BnaCnng06190D		34		31
BnaCnng06200D		35		35
BnaCnng06210D		61		76
BnaCnng06220D		110		63
BnaCnng06230D		143		175
BnaCnng06240D		0		1
BnaCnng06250D		33		44
BnaCnng06260D		172		242
BnaCnng06270D		72		88
BnaCnng06280D		39		15
BnaCnng06290D		0		0
BnaCnng06300D		2		25
BnaCnng06310D		1		0
BnaCnng06320D		283		190
BnaCnng06330D		29		17
BnaCnng06340D		0		0
BnaCnng06350D		0		0
BnaA02g09420D		210		240
BnaA02g09430D		0		0
BnaA02g09440D		0		0
BnaA02g09450D		373		265
BnaA02g09460D		213		150
BnaA02g09470D		24		278
BnaA02g09480D		0		1
BnaA02g09490D		9		3
BnaA02g09500D		173		214
BnaA02g09510D		35		34
BnaA02g09520D		18		27
BnaA02g09530D		83		60
BnaA02g09540D		202		167
BnaA02g09550D		0		0
BnaA02g09560D		0		0
BnaA02g09570D		1		11
BnaA02g09580D		38		67
BnaA02g09590D		70		49
BnaA02g09600D		83		52
BnaA02g09610D		6		1
BnaA02g09620D		106		76
BnaA02g09630D		3		5
BnaA02g09640D		73		112
BnaA02g09650D		4		1
BnaA02g09660D		94		128
BnaA02g09670D		5		7
BnaA02g09680D		36		37
BnaA02g09690D		259		350
BnaA02g09700D		2		1
BnaA02g09710D		0		0
BnaA02g09720D		0		0
BnaA02g09730D		0		2
BnaA02g09740D		0		0
BnaA02g09750D		0		0
BnaA02g09760D		0		0
BnaA02g09770D		0		0
BnaA02g09780D		176		35
BnaA02g09790D		49		14
BnaA02g09800D		108		95
BnaA02g09810D		1		3
BnaA02g09820D		1		1
BnaA02g09830D		0		0
BnaA02g09840D		78		179
BnaA02g09850D		87		112
BnaA02g09860D		1		3
BnaA02g09870D		466		561
BnaA02g09880D		62		59
BnaA02g09890D		47		193
BnaA02g09900D		0		0
BnaA02g09910D		0		0
BnaA02g09920D		0		0
BnaA02g09930D		0		0
BnaA02g09940D		1		0
BnaA02g09950D		0		0
BnaA02g09960D		92		110
BnaA02g09970D		14		10
BnaA02g09980D		0		2
BnaA02g09990D		153		113
BnaA02g10000D		5		1
BnaA02g10010D		0		1
BnaA02g10020D		1		0
BnaA02g10030D		10		36
BnaA02g10040D		98		110
BnaA02g10050D		8885		2826
BnaA02g10060D		4		2
BnaA02g10070D		1		0
BnaA02g10080D		43		22
BnaA02g10090D		12		0
BnaA02g10100D		0		0
BnaA02g10110D		0		0
BnaA02g10120D		0		0
BnaA02g10130D		10		107
BnaA02g10140D		0		1
BnaA02g10150D		7		10
BnaA02g10160D		3		10
BnaA02g10170D		1		1
BnaA02g10180D		0		0
BnaA02g10190D		1		7
BnaA02g10200D		0		0
BnaA02g10210D		88		76
BnaA02g10220D		76		283
BnaA02g10230D		48		33
BnaA02g10240D		4		2
BnaC06g26210D		0		0
BnaC06g26220D		0		0
BnaC06g26230D		329		249
BnaC06g26240D		0		0
BnaC06g26250D		0		0
BnaC06g26260D		83		73
BnaC06g26270D		0		0
BnaC06g26280D		0		0
BnaC06g26290D		0		0
BnaC06g26300D		114		1083
BnaC06g26310D		0		29
BnaC06g26320D		30		90
BnaC06g26330D		131		128
BnaC06g26340D		0		0
BnaC06g26350D		0		0
BnaC06g26360D		0		0
BnaC06g26370D		0		0
BnaC06g26380D		1007		847
BnaC06g26390D		0		0
BnaC06g26400D		0		0
BnaC06g26410D		0		0
BnaC06g26420D		0		0
BnaC06g26430D		0		0
BnaC06g26440D		0		0
BnaC06g26450D		60		30
BnaC06g26460D		0		0
BnaC06g26470D		0		0
BnaC06g26480D		0		0
BnaC06g26490D		0		0
BnaC06g26500D		4		4
BnaC06g26510D		101		81
BnaC06g26520D		0		0
BnaC06g26530D		0		0
BnaC06g26540D		0		0
BnaC06g26550D		0		0
BnaC06g26560D		1592		1635
BnaC06g26570D		5		6
BnaC06g26580D		53		72
BnaC06g26590D		0		0
BnaC06g26600D		0		0
BnaC06g26610D		64		50
BnaC06g26620D		21		74
BnaC06g26630D		292		1321
BnaC06g26640D		18		16
BnaC06g26650D		0		0
BnaC06g26660D		0		0
BnaC06g26670D		178		260
BnaC06g26680D		830		552
BnaC06g26690D		0		0
BnaC06g26700D		1		0
BnaC06g26710D		66		63
BnaC06g26720D		153		156
BnaC06g26730D		1		1
BnaC06g26740D		438		320
BnaC06g26750D		7		10
BnaC06g26760D		7		0
BnaC06g26770D		4		3
BnaC06g26780D		1553		2048
BnaC06g26790D		45		64
BnaC06g26800D		130		6
BnaC06g26810D		59		104
BnaC06g26820D		0		0
BnaC06g26830D		81		70
BnaC06g26840D		0		0
BnaC06g26850D		156		231
BnaC06g26860D		0		0
BnaC06g26870D		100		106
BnaC06g26880D		0		0
BnaC06g26890D		0		0
BnaC06g26900D		0		0
BnaC06g26910D		0		0
BnaA02g25720D		191		124
BnaA02g25710D		0		0
BnaA02g25700D		0		0
BnaA02g25690D		0		0
BnaA02g25680D		113		103
BnaA02g25670D		0		2
BnaA02g25660D		0		0
BnaA02g25650D		0		0
BnaA02g25640D		405		384
BnaA02g25630D		0		0
BnaA02g25620D		250		390
BnaA02g25610D		55		195
BnaA02g25600D		312		278
BnaA02g25590D		111		68
BnaA02g25580D		442		300
BnaA02g25570D		11		12
BnaA02g25560D		355		347
BnaA02g25550D		112		182
BnaA02g25540D		1		0
BnaA02g25530D		70		142
BnaA02g25520D		29		37
BnaA02g25510D		29		53
BnaA02g25500D		0		0
BnaA02g25490D		49		57
BnaA02g25480D		44		6
BnaA02g25470D		1		0
BnaA02g25460D		11		18
BnaA02g25450D		49		25
BnaA02g25440D		0		0
BnaA02g25430D		0		1326
BnaA02g25420D		0		45
BnaA02g25410D		0		1
BnaA02g25400D		1		3
BnaA02g25390D		39		81
BnaA02g25380D		11		17
BnaA02g25370D		2		0
BnaA02g25360D		0		0
BnaA02g25350D		0		0
BnaA02g25340D		4		0
BnaA02g25330D		12		4
BnaA02g25320D		37		5
BnaA02g25310D		1		0
BnaA02g25300D		1		0
BnaA02g25290D		0		0
BnaA02g25280D		0		0
BnaA02g25270D		16		0
BnaA02g25260D		0		0
BnaA02g25250D		0		4
BnaA02g25240D		0		0
BnaA02g25230D		13		0
BnaA02g25220D		53		23
BnaA02g25210D		3		5
BnaA02g25200D		30		5
BnaA02g25190D		0		0
BnaA02g25180D		194		188
BnaA02g25170D		107		72
BnaA02g25160D		19		71
BnaA02g25150D		0		10
BnaA02g25140D		0		0
BnaA02g25130D		0		1
BnaA02g25120D		2		0
BnaA02g25110D		42		49
BnaA02g25100D		3218		3376
BnaA02g25090D		60		61
BnaA02g25080D		48		76
BnaA02g25070D		126		0
BnaA02g25060D		0		1
BnaA02g25050D		99		56
BnaA02g25040D		5		15
BnaA02g25030D		333		442
BnaA02g25020D		336		32
BnaA02g25010D		238		162
BnaA02g25000D		0		0
BnaA02g24990D		38		14
BnaA02g24980D		1		1
BnaA02g24970D		202		243
BnaA02g24960D		49		41
BnaC07g31870D		0		0
BnaC07g31880D		6		4
BnaC07g31890D		8		11
BnaC07g31900D		14		8
BnaC07g31910D		18		10
BnaC07g31920D		1		4
BnaC07g31930D		115		108
BnaC07g31940D		25		29
BnaC07g31950D		318		305
BnaC07g31960D		0		0
BnaC07g31970D		26		38
BnaC07g31980D		1		0
BnaC07g31990D		13		17
BnaC07g32000D		1804		1410
BnaC07g32010D		0		0
BnaC07g32020D		47		20
BnaC07g32030D		117		98
BnaC07g32040D		14		10
BnaC07g32050D		40		51
BnaC07g32060D		453		482
BnaC07g32070D		115		93
BnaC07g32080D		23		28
BnaC07g32090D		83		191
BnaC07g32100D		301		431
BnaC07g32110D		359		430
BnaC07g32120D		9		16
BnaC07g32130D		28		8
BnaC07g32140D		35		6
BnaC07g32150D		98		69
BnaC07g32160D		232		252
BnaC07g32170D		213		169
BnaC07g32180D		63		18
BnaC07g32190D		0		0
BnaC07g32200D		14		0
BnaC07g32210D		31		22
BnaC07g32220D		2		0
BnaC07g32230D		6		2
BnaC07g32240D		0		0
BnaC07g32250D		82		6
BnaC07g32260D		43		48
BnaC07g32270D		4		1
BnaC07g32280D		110		214
BnaC07g32290D		231		192
BnaC07g32300D		201		44
BnaC07g32310D		0		0
BnaC07g32320D		1		0
BnaC07g32330D		0		2
BnaC07g32340D		1		0
BnaC07g32350D		0		0
BnaC07g32360D		0		0
BnaC07g32370D		0		0
BnaC07g32380D		0		0
BnaC07g32390D		5		1
BnaC07g32400D		0		0
BnaC07g32410D		3		3
BnaC07g32420D		0		0
BnaC07g32430D		0		0
BnaC07g32440D		0		0
BnaC07g32450D		0		0
BnaC07g32460D		0		0
BnaC07g32470D		21		6
BnaC07g32480D		110		290
BnaC07g32490D		0		1
BnaC07g32500D		0		1
BnaC07g32510D		97		81
BnaC07g32520D		123		226
BnaC07g32530D		166		146
BnaC07g32540D		0		0
BnaC07g32550D		156		158
BnaC07g32560D		184		151
BnaC07g32570D		1153		923
BnaC07g32580D		97		55
BnaC07g32590D		7		9
BnaC07g32600D		8		16
BnaC07g32610D		188		139
BnaC07g32620D		0		0
BnaC07g32630D		1		1
BnaC07g32640D		103		69
BnaC07g32650D		13		5
BnaC07g32660D		3		4
BnaC07g32670D		194		160
BnaC07g32680D		30		6
BnaC07g32690D		77		100
BnaC07g32700D		115		75
BnaC07g32710D		10		0
BnaC07g32720D		175		116
BnaC07g32730D		2596		2923
BnaC07g32740D		12		9
BnaC07g32750D		1		0
BnaC07g32760D		431		413
BnaC07g32770D		17		27
BnaC07g32780D		5		2
BnaC07g32790D		78		85
BnaC07g32800D		5		1
BnaC07g32810D		112		130
BnaC07g32820D		569		668
BnaC07g32830D		0		2
BnaC07g32840D		504		452
BnaC07g32850D		4		6
BnaC07g32860D		9		9
BnaC07g32870D		14		41
BnaC07g32880D		3		0
BnaC07g32890D		426		521
BnaC07g32900D		711		562
BnaC07g32910D		31		40
BnaC09g18120D		0		0
BnaC09g18130D		32		37
BnaC09g18140D		405		263
BnaC09g18150D		2		2
BnaC09g18160D		1		0
BnaC09g18170D		44		54
BnaC09g18180D		4		12
BnaC09g18190D		7		0
BnaC09g18200D		1		1
BnaC09g18210D		0		0
BnaC09g18220D		3		4
BnaC09g18230D		0		0
BnaC09g18240D		0		0
BnaC09g18250D		0		0
BnaC09g18260D		2		1
BnaC09g18270D		1		0
BnaC09g18280D		168		898
BnaC09g18290D		138		87
BnaC09g18300D		4		0
BnaC09g18310D		14		17
BnaC09g18320D		10		7
BnaC09g18330D		4		0
BnaC09g18340D		7		4
BnaC09g18350D		1		0
BnaC09g18360D		508		113
BnaC09g18370D		52		57
BnaC09g18380D		42		4
BnaC09g18390D		43		119
BnaC09g18400D		0		0
BnaC09g18410D		72		49
BnaC09g18420D		43		71
BnaC09g18430D		763		256
BnaC09g18440D		2		39
BnaC09g18450D		1		3
BnaC09g18460D		0		0
BnaC09g18470D		0		5
BnaC09g18480D		0		1
BnaC09g18490D		19		40
BnaC09g18500D		395		426
BnaC09g18510D		0		0
BnaC09g18520D		1		0
BnaA09g53800D		26		0
BnaA09g53810D		19		17
BnaA09g53820D		55		92
BnaA09g53830D		2		9
BnaA09g53840D		0		0
BnaA09g53850D		0		0
BnaA09g53860D		14		8
BnaA09g53870D		0		0
BnaA09g53880D		7		2
BnaA09g53890D		1		0
BnaA09g53900D		0		0
BnaA09g53910D		44		28
BnaA09g53920D		2		1
BnaA09g53930D		50		30
BnaA09g53940D		28		235
BnaC09g15390D		0		1
BnaC09g15400D		0		0
BnaC09g15410D		0		0
BnaC09g15420D		0		0
BnaC09g15430D		0		0
BnaC09g15440D		108		241
BnaC09g15450D		0		0
BnaC09g15460D		92		95
BnaC09g15470D		5		0
BnaC09g15480D		13		0
BnaC09g15490D		1		0
BnaC09g15500D		0		0
BnaC09g15510D		43		134
BnaC09g15520D		16		23
BnaC09g15530D		0		0
BnaC09g15540D		413		349
BnaC09g15550D		49		41
BnaC09g15560D		111		0
BnaC09g15570D		1082		1094
BnaC09g15580D		24		9
BnaC09g15590D		94		129
BnaC09g15600D		130		141
BnaC09g15610D		139		63
BnaC09g15620D		0		1
BnaC09g15630D		2		0
BnaC09g15640D		1		2
BnaC09g15650D		490		291
BnaC09g15660D		0		0
BnaC09g15670D		0		0
BnaC09g15680D		0		1
BnaC09g15690D		0		0
BnaC09g15700D		0		0
BnaC09g15710D		0		0
BnaC09g15720D		1		1
BnaC09g15730D		191		120
BnaA06g25800D		238		137
BnaA06g25790D		141		6
BnaA06g25780D		0		0
BnaA06g25770D		79		91
BnaA06g25760D		0		0
BnaA06g25750D		0		0
BnaA06g25740D		80		45
BnaA06g25730D		125		118
BnaA06g25720D		14		6
BnaA06g25710D		0		0
BnaA06g25700D		2		0
BnaA06g25690D		42		50
BnaA06g25680D		11		16
BnaA06g25670D		219		1596
BnaA06g25660D		48		36
BnaA06g25650D		0		0
BnaA06g25640D		0		0
BnaA06g25630D		61		13
BnaA06g25620D		2		3
BnaA06g25610D		17		14
BnaA06g25600D		32		20
BnaA06g25590D		21		3
BnaA06g25580D		16		20
BnaA06g25570D		10		6
BnaA06g25560D		295		133
BnaA06g25550D		111		196
BnaA06g25540D		0		0
BnaA06g25530D		1		1
BnaA06g25520D		13		23
BnaA06g25510D		2		0
BnaA06g25500D		0		0
BnaA06g25490D		75		36
BnaA06g25480D		66		49
BnaA06g25470D		141		104
BnaA06g25460D		1		0
BnaA06g25450D		81		0
BnaA06g25440D		368		354
BnaA06g25430D		924		993
BnaA06g25420D		0		1
BnaA06g25410D		0		2
BnaA06g25400D		8		33
BnaA06g25390D		82		150
BnaA06g25380D		0		0
BnaA06g25370D		70		45
BnaA06g25360D		40		69
BnaA06g25350D		0		0
BnaA06g25340D		38		6
BnaA06g25330D		21		24
BnaA06g25320D		4		9
BnaA06g25310D		3		2
BnaA06g25300D		7		7
BnaA06g25290D		2		0
BnaA06g25280D		11		2
BnaA06g25270D		0		0
BnaA06g25260D		51		46
BnaA06g25250D		23		19
BnaA06g25240D		3		0
BnaA06g25230D		0		0
BnaA06g25220D		25		1
BnaA06g25210D		6		6
BnaA06g25200D		0		0
BnaA06g25190D		9		14
BnaA06g25180D		0		2
BnaA06g25170D		8		11
BnaA06g25160D		0		0
BnaA06g25150D		5		1
BnaA06g25140D		1		0
BnaA06g25130D		4		10
BnaA06g25120D		191		140
BnaA06g25110D		432		586
BnaA06g25100D		3		5
BnaA06g25090D		6		10
BnaA06g25080D		288		405
BnaC01g19020D		8		7
BnaC01g19030D		10		5
BnaC01g19040D		3		2
BnaC01g19050D		194		203
BnaC01g19060D		335		314
BnaC01g19070D		115		87
BnaC01g19080D		0		0
BnaC01g19090D		0		0
BnaC01g19100D		1		0
BnaC01g19110D		480		371
BnaC01g19120D		8		9
BnaC01g19130D		36		23
BnaC01g19140D		57		62
BnaC01g19150D		117		109
BnaC01g19160D		180		150
BnaC01g19170D		53		130
BnaC01g19180D		15		34
BnaC01g19190D		0		0
BnaC01g19200D		102		0
BnaC01g19210D		0		1
BnaC01g19220D		8		4
BnaC01g19230D		198		167
BnaC01g19240D		0		0
BnaC01g19250D		1029		876
BnaC01g19260D		442		239
BnaC01g19270D		29		7
BnaC01g19280D		69		108
BnaC01g19290D		82		98
BnaC01g19300D		11		18
BnaC01g19310D		26		44
BnaC01g19320D		0		0
BnaC01g19330D		0		0
BnaC01g19340D		238		182
BnaC01g19350D		10		16
BnaC01g19360D		1		0
BnaC01g19370D		111		132
BnaC01g19380D		91		65
BnaC01g19390D		0		0
BnaC01g19400D		0		0
BnaC01g19410D		0		0
BnaC01g19420D		0		0
BnaC01g19430D		27		24
BnaC01g19440D		0		0
BnaC01g19450D		27		20
BnaC01g19460D		1		0
BnaC01g19470D		33		40
BnaC01g19480D		2		2
BnaC01g19490D		0		0
BnaC01g19500D		70		23
BnaC01g19510D		133		139
BnaC01g19520D		439		547
BnaC01g19530D		1		8
BnaC01g19540D		459		370
BnaC01g19550D		54		33
BnaC01g19560D		49		39
BnaC01g19570D		2		0
BnaC01g19580D		0		1
BnaC01g19590D		0		0
BnaC01g19600D		0		0
BnaC01g19610D		1093		659
BnaC01g19620D		25		13
BnaC01g19630D		263		366
BnaC01g19640D		97		129
BnaC01g19650D		118		84
BnaC01g19660D		15		11
BnaC01g19670D		4		0
BnaC01g19680D		0		0
BnaC01g19690D		14		20
BnaC09g52330D		17		14
BnaC09g52340D		1869		1456
BnaC09g52350D		11		18
BnaC01g41680D		0		0
BnaC01g41690D		3		0
BnaC01g41700D		11		35
BnaC01g41710D		16		10
BnaC01g41720D		2		2
BnaCnng44020D		0		0
BnaCnng44030D		91		112
BnaCnng44040D		141		90
BnaC04g52710D		8		6
BnaC04g52720D		189		171
BnaC04g52730D		0		0
BnaC04g52740D		46		76
BnaC04g52750D		144		119
BnaC04g52760D		15		19
BnaC04g52770D		16		9
BnaA09g53330D		1		0
BnaA09g53340D		0		0
BnaC04g54660D		177		184
BnaC04g54670D		2		0
BnaC04g54680D		0		0
BnaC04g54690D		0		0
BnaC04g54700D		0		0
BnaC04g54710D		0		0
BnaC04g54720D		0		0
BnaC04g54730D		0		0
BnaC04g54740D		0		0
BnaC04g54750D		0		0
BnaC06g40960D		0		0
BnaC06g40970D		0		4
BnaC06g40980D		0		6
BnaA08g30500D		0		0
BnaA08g30510D		201		281
BnaA08g30520D		2		0
BnaA08g30530D		0		0
BnaA08g30540D		0		0
BnaA08g30550D		7		3
BnaA08g30560D		0		0
BnaCnng44050D		170		207
BnaCnng44060D		1		6
BnaC02g47690D		0		0
BnaC02g47700D		0		1
BnaC02g47710D		0		0
BnaCnng44070D		22		43
BnaCnng44080D		41		22
BnaCnng44090D		144		577
BnaCnng44100D		1		1
BnaCnng44110D		192		181
BnaCnng44120D		21		4
BnaCnng44130D		0		0
BnaCnng44140D		0		0
BnaCnng44150D		0		0
BnaCnng44160D		0		0
BnaC05g51280D		0		0
BnaC05g51290D		0		0
BnaCnng44170D		706		736
BnaCnng44180D		23		31
BnaCnng44190D		2		1
BnaCnng44200D		0		0
BnaCnng44210D		0		3
BnaA06g38930D		0		0
BnaA06g38940D		0		0
BnaCnng44220D		0		0
BnaCnng44230D		265		153
BnaCnng44240D		5		2
BnaCnng44250D		0		0
BnaCnng44260D		0		0
BnaCnng44270D		0		0
BnaCnng44280D		0		0
BnaCnng44290D		0		0
BnaCnng44300D		0		0
BnaCnng44310D		0		17
BnaCnng44320D		3		3
BnaCnng44330D		0		1
BnaCnng44340D		0		2
BnaCnng44350D		0		0
BnaA01g34490D		56		204
BnaA01g34500D		2		28
BnaA01g34510D		44		31
BnaA01g34520D		21		14
BnaA01g34530D		0		1
BnaA01g34540D		0		1
BnaAnng19400D		1		1
BnaAnng19410D		0		0
BnaAnng19420D		0		0
BnaAnng19430D		129		53
BnaAnng19440D		166		17
BnaAnng19450D		0		0
BnaC08g48310D		30		21
BnaC08g48320D		147		108
BnaCnng44360D		0		0
BnaCnng44370D		13		19
BnaCnng44380D		0		0
BnaCnng44390D		26		35
BnaCnng44400D		18		8
BnaC04g52780D		0		0
BnaC04g52790D		0		7
BnaC04g52800D		6		1
BnaC01g44160D		74		200
BnaCnng44410D		0		1
BnaCnng44420D		9		8
BnaCnng44430D		0		1
BnaCnng44440D		81		0
BnaCnng44450D		0		0
BnaCnng44460D		855		694
BnaCnng44470D		0		0
BnaCnng44480D		0		0
BnaAnng19460D		0		0
BnaA03g57000D		85		122
BnaA03g57010D		0		0
BnaA03g57020D		92		97
BnaA03g57030D		15		25
BnaA03g57040D		0		0
BnaA03g57050D		18		17
BnaA03g57060D		2		2
BnaAnng19470D		0		0
BnaAnng19480D		0		0
BnaAnng19490D		0		0
BnaAnng19500D		198		263
BnaAnng19510D		1		11
BnaAnng19520D		4		8
BnaAnng19530D		5		12
BnaAnng19540D		2		13
BnaAnng19550D		1		2
BnaCnng44490D		235		210
BnaCnng44500D		0		0
BnaAnng19560D		10		79
BnaAnng19570D		2		3
BnaAnng19580D		4		71
BnaAnng19590D		58		64
BnaAnng19600D		15		14
BnaC09g52830D		0		0
BnaC09g52840D		0		0
BnaC09g52850D		0		0
BnaAnng19610D		74		68
BnaAnng19620D		20		20
BnaAnng19630D		233		386
BnaA10g30190D		74		42
BnaA10g30200D		103		52
BnaA10g30210D		10		8
BnaA10g30220D		0		0
BnaA10g30230D		0		3
BnaA10g30240D		11		11
BnaA10g30250D		51		49
BnaA10g30260D		19		31
BnaC08g46650D		0		0
BnaC08g46660D		1647		1938
BnaAnng19640D		0		0
BnaCnng44510D		2		0
BnaCnng44520D		0		0
BnaCnng44530D		0		0
BnaA06g40090D		221		251
BnaA06g40100D		12		8
BnaA06g40110D		315		267
BnaA06g40120D		6		13
BnaA06g40130D		43		50
BnaA06g40140D		135		237
BnaA06g40150D		90		212
BnaA06g40160D		0		1
BnaA06g40170D		24		141
BnaA07g37170D		12		35
BnaA07g37180D		0		0
BnaA07g37190D		2		2
BnaA07g37200D		37		101
BnaA07g37210D		167		148
BnaA07g37220D		7		8
BnaCnng44540D		0		3
BnaA04g27680D		282		340
BnaA04g27690D		130		86
BnaA04g27700D		537		830
BnaA04g27710D		16		3
BnaCnng44550D		22		11
BnaCnng44560D		215		218
BnaCnng44570D		3		2
BnaCnng44580D		1		2
BnaCnng44590D		10		6
BnaCnng44600D		0		2
BnaCnng44610D		0		0
BnaCnng44620D		0		2
BnaA06g38660D		341		209
BnaA06g38670D		10		68
BnaA06g38680D		7		7
BnaA06g38690D		816		500
BnaA06g38700D		249		57
BnaCnng44630D		0		1
BnaCnng44640D		0		0
BnaCnng44650D		0		0
BnaCnng44660D		0		1
BnaCnng44670D		0		0
BnaCnng44680D		0		5
BnaC04g37530D		1		10
BnaC04g37520D		16		13
BnaC04g37510D		33		39
BnaC04g37500D		0		0
BnaC04g37490D		135		192
BnaCnng44690D		2		10
