ID		2		6		Ae_Gae_2		Ae_Gae_3		All1_Gae_2		All1_Gae_3
BnaC08g11690D		4		6		2		2		1		0
BnaC08g11700D		0		0		0		0		0		0
BnaC08g11710D		164		103		64		54		90		89
BnaC08g11720D		2		0		0		1		0		1
BnaC08g11730D		0		1		0		0		0		0
BnaC08g11740D		2		1		1		2		0		0
BnaC08g11750D		67		62		71		54		50		56
BnaC08g11760D		42		34		30		23		28		50
BnaC08g11770D		314		325		280		268		148		184
BnaC08g11780D		40		26		54		28		19		37
BnaC08g11790D		33		20		12		14		13		9
BnaC08g11800D		41		41		46		31		34		32
BnaC08g11810D		20		28		30		16		5		16
BnaC08g11820D		19		9		5		4		11		7
BnaC08g11830D		0		0		0		0		0		0
BnaC08g11840D		21		52		18		16		10		8
BnaC08g11850D		5		26		20		13		5		11
BnaC08g11860D		14		8		4		9		3		5
BnaC08g11870D		23		14		7		3		2		9
BnaC08g11880D		0		0		0		0		0		0
BnaC08g11890D		11		1		3		1		5		3
BnaC08g11900D		0		0		0		0		0		0
BnaC08g11910D		0		1		0		0		0		0
BnaC08g11920D		0		0		0		0		0		0
BnaC08g11930D		49		87		27		31		47		44
BnaC08g11940D		16		6		6		0		5		7
BnaC08g11950D		13		0		11		7		6		7
BnaC08g11960D		1		0		0		0		0		0
BnaC08g11970D		0		0		0		0		0		0
BnaC08g11980D		0		10		4		1		2		1
BnaC08g11990D		29		27		7		7		10		25
BnaC08g12000D		0		5		0		0		0		1
BnaC08g12010D		0		0		0		0		0		0
BnaC08g12020D		0		0		0		0		0		0
BnaC08g12030D		1		0		0		0		0		0
BnaC08g12040D		0		0		0		0		0		0
BnaC08g12050D		0		2		0		0		1		1
BnaC01g31150D		0		0		0		0		0		0
BnaC01g31140D		2		0		0		0		0		0
BnaC01g31130D		2		3		1		0		2		0
BnaC01g31120D		0		0		0		0		0		0
BnaC01g31110D		0		1		0		0		0		1
BnaC01g31100D		0		0		0		0		0		0
BnaC01g31090D		0		0		0		0		0		0
BnaC01g31080D		27		14		20		13		18		21
BnaC01g31070D		0		0		0		0		0		0
BnaC01g31060D		0		0		0		0		0		0
BnaC01g31050D		0		0		0		0		0		0
BnaC01g31040D		0		0		0		0		0		0
BnaC01g31030D		0		0		0		0		1		1
BnaC01g31020D		0		1		0		0		0		0
BnaC01g31010D		0		0		0		0		0		0
BnaC01g31000D		89		582		9		187		3		0
BnaC01g30990D		0		2		1		1		2		2
BnaC01g30980D		1		0		0		0		0		0
BnaC01g30970D		0		0		1		1		1		0
BnaC01g30960D		1		2		0		1		0		1
BnaC01g30950D		0		0		0		0		0		0
BnaC01g30940D		0		0		0		0		0		0
BnaC01g30930D		0		0		0		0		0		0
BnaC01g30920D		0		0		0		0		0		1
BnaC01g30910D		0		0		0		0		0		0
BnaC01g30900D		0		0		0		0		0		0
BnaC01g30890D		0		0		0		0		0		0
BnaC01g30880D		0		0		0		0		0		0
BnaC01g30870D		0		1		0		0		0		0
BnaC01g30860D		0		0		0		0		0		0
BnaC01g30850D		38		45		11		10		13		18
BnaC01g30840D		0		0		1		0		0		0
BnaC01g30830D		0		0		0		0		0		0
BnaC01g30820D		39		30		8		26		28		50
BnaC01g30810D		411		392		1140		950		876		1133
BnaC01g30800D		6		6		2		1		2		5
BnaC01g30790D		21		27		9		6		11		11
BnaC01g30780D		7		2		3		0		2		3
BnaC01g30770D		0		0		1		0		0		0
BnaC01g30760D		392		295		1660		1249		1046		1214
BnaC01g30750D		156		133		64		82		122		98
BnaC01g30740D		0		0		0		0		0		0
BnaC01g30730D		0		0		0		0		0		0
BnaC01g30720D		0		0		0		0		0		0
BnaC01g30710D		0		0		0		0		0		0
BnaC01g30700D		1		4		2		2		2		1
BnaC01g30690D		0		0		0		0		0		0
BnaC01g30680D		0		0		0		0		1		0
BnaC01g30670D		11		22		4		0		5		7
BnaC01g30660D		8		8		0		0		3		1
BnaC01g30650D		0		0		0		0		0		0
BnaC01g30640D		37		70		44		21		31		39
BnaC01g30630D		0		0		1		0		0		0
BnaC01g30620D		0		0		0		0		1		0
BnaC01g30610D		0		0		0		0		0		0
BnaC01g30600D		78		53		24		32		39		62
BnaC01g30590D		0		0		0		0		0		0
BnaC01g30580D		0		0		0		0		0		0
BnaC01g30570D		0		0		0		0		0		0
BnaC01g30560D		27		27		19		13		14		22
BnaC01g30550D		7		0		1		1		12		9
BnaC01g30540D		27		22		14		7		14		23
BnaC08g09920D		3		3		0		0		3		2
BnaC08g09930D		93		77		87		58		77		87
BnaC08g09940D		101		71		52		32		38		55
BnaC08g09950D		41		66		16		19		23		25
BnaC08g09960D		0		0		0		0		0		0
BnaC08g09970D		12		15		20		10		11		16
BnaC08g09980D		19		32		38		19		19		34
BnaC08g09990D		0		0		0		0		0		0
BnaC08g10000D		1		3		3		0		0		0
BnaC08g10010D		0		0		0		0		0		0
BnaC08g10020D		0		0		0		0		0		0
BnaC08g10030D		3		2		0		0		0		0
BnaC08g10040D		0		0		0		0		0		0
BnaC08g10050D		0		0		0		0		0		0
BnaC08g10060D		0		0		0		0		0		0
BnaC08g10070D		0		0		0		0		0		0
BnaC08g10080D		0		0		0		0		0		0
BnaC08g10090D		0		0		0		0		0		0
BnaC08g10100D		0		0		1		2		0		0
BnaC08g10110D		211		134		101		80		90		107
BnaC08g10120D		7		8		9		13		6		7
BnaC08g10130D		0		0		0		0		0		0
BnaC08g10140D		0		0		0		0		0		0
BnaC08g10150D		15		38		81		76		9		8
BnaC08g10160D		35		28		16		21		22		29
BnaC08g10170D		74		80		53		35		59		68
BnaC08g10180D		33		60		36		28		29		39
BnaC08g10190D		0		4		11		5		1		0
BnaC08g10200D		93		106		71		34		70		80
BnaC08g10210D		4		5		2		8		4		5
BnaC08g10220D		32		7		13		9		15		13
BnaC08g10230D		0		0		0		0		0		0
BnaC08g10240D		9		10		7		4		7		7
BnaC08g10250D		0		0		0		0		0		0
BnaC08g10260D		0		0		0		0		0		0
BnaC08g10270D		0		0		0		0		0		0
BnaC08g10280D		0		0		0		0		0		0
BnaC08g10290D		26		75		39		22		32		55
BnaC08g10300D		4		0		0		3		3		1
BnaC08g10310D		2		3		6		0		1		0
BnaC08g10320D		0		0		0		0		0		0
BnaC08g10330D		0		4		0		0		0		0
BnaC08g10340D		0		1		0		0		0		0
BnaC08g10350D		0		0		0		0		0		0
BnaC08g10360D		0		0		0		0		0		0
BnaC08g10370D		0		0		0		0		0		0
BnaC08g10380D		124		129		119		94		117		109
BnaA02g05110D		136		179		197		157		119		164
BnaA02g05120D		38		28		22		8		31		21
BnaA02g05130D		391		408		748		487		546		721
BnaA02g05140D		48		64		49		36		49		58
BnaA02g05150D		5		7		2		4		2		2
BnaA02g05160D		657		658		498		375		339		375
BnaA02g05170D		36		65		9		6		24		16
BnaA02g05180D		5		8		8		0		2		9
BnaA02g05190D		21		13		10		7		7		20
BnaA02g05200D		24		11		13		13		13		12
BnaA02g05210D		92		18		27		39		40		62
BnaA02g05220D		90		262		80		56		59		77
BnaA02g05230D		299		590		126		195		206		264
BnaA02g05240D		148		636		95		72		127		77
BnaA02g05250D		0		0		0		0		0		0
BnaA02g05260D		1		3		0		0		0		0
BnaA02g05270D		0		0		0		0		0		0
BnaA02g05280D		0		0		0		0		0		0
BnaA02g05290D		223		110		62		43		125		169
BnaA02g05300D		254		251		149		108		171		204
BnaA02g05310D		2		19		12		5		3		8
BnaA02g05320D		372		760		643		597		341		415
BnaA02g05330D		0		1		3		2		0		2
BnaA02g05340D		98		77		10		7		72		68
BnaA02g05350D		0		0		0		0		0		0
BnaA02g05360D		108		66		14		9		45		23
BnaA02g05370D		0		0		1		1		0		0
BnaA02g05380D		29		9		6		5		21		20
BnaA02g05390D		6		1		1		2		1		1
BnaA02g05400D		13		0		0		0		20		17
BnaA02g05410D		222		240		23		39		104		110
BnaA02g05420D		258		161		201		139		155		239
BnaA02g05430D		1389		2110		882		976		911		1037
BnaA02g05440D		130		293		316		290		149		160
BnaA02g05450D		41		26		16		8		20		30
BnaA02g05460D		79		27		17		9		46		72
BnaA02g05470D		0		4		1		3		5		1
BnaA02g05480D		13		3		29		10		3		21
BnaA02g05490D		1		0		0		0		0		0
BnaA02g05500D		0		0		0		1		0		0
BnaA02g05510D		34		57		10		13		12		16
BnaA02g05520D		3		4		1		2		2		0
BnaA02g05530D		7		12		8		7		8		8
BnaA02g05540D		3		1		1		0		0		1
BnaA02g05550D		0		0		0		0		0		0
BnaA02g05560D		46		45		18		31		19		28
BnaA02g05570D		14		12		12		4		5		13
BnaA02g05580D		39		63		19		12		25		26
BnaA02g05590D		51		67		36		31		29		40
BnaA02g05600D		16		23		11		3		6		12
BnaA02g05610D		51		68		48		36		44		39
BnaA02g05620D		30		20		14		14		14		15
BnaA02g05630D		0		0		0		0		0		0
BnaA02g05640D		1		0		0		0		0		0
BnaA02g05650D		1438		268		787		1376		966		1519
BnaA02g05660D		144		138		227		151		135		197
BnaA02g05670D		1		0		2		1		1		2
BnaA02g05680D		0		0		1		0		2		0
BnaA02g05690D		0		0		0		0		0		0
BnaA02g05700D		0		10		1		0		0		0
BnaA02g05710D		0		0		0		0		0		0
BnaA02g05720D		0		1		0		0		0		0
BnaA02g05730D		0		1		0		0		0		0
BnaA02g05740D		0		0		0		0		0		0
BnaA02g05750D		170		179		432		274		221		433
BnaA02g05760D		1		0		1		0		0		0
BnaA02g05770D		6		16		13		10		18		15
BnaA02g05780D		23		27		15		10		24		33
BnaA02g05790D		0		1		0		0		0		0
BnaA02g05800D		0		0		0		0		0		0
BnaA02g05810D		1		0		4		1		4		6
BnaA02g05820D		24		25		11		15		12		17
BnaA02g05830D		0		0		0		1		0		0
BnaA02g05840D		1545		1734		2067		1497		1200		1493
BnaA02g05850D		1		0		2		0		0		1
BnaA02g05860D		0		0		0		0		0		0
BnaA02g05870D		0		0		0		0		0		0
BnaA02g05880D		0		0		0		0		0		0
BnaA02g05890D		0		0		0		0		0		0
BnaA02g05900D		23		28		27		13		27		21
BnaA02g05910D		149		162		111		66		89		126
BnaA02g05920D		0		0		1		1		2		0
BnaA02g05930D		0		0		0		0		0		0
BnaA02g05940D		68		62		61		34		43		45
BnaA02g05950D		0		0		0		0		0		0
BnaA02g05960D		13		15		15		8		21		21
BnaA02g05970D		71		65		85		31		37		58
BnaA02g05980D		30		37		11		13		17		23
BnaA02g05990D		15		16		21		18		14		18
BnaA02g06000D		4		5		5		8		6		3
BnaA02g06010D		0		0		0		0		0		0
BnaA02g06020D		6		1		5		1		2		4
BnaA02g06030D		0		0		0		1		0		0
BnaA02g06040D		0		0		0		0		0		0
BnaA02g06050D		0		0		0		0		0		0
BnaA02g06060D		0		0		0		0		0		1
BnaA02g06070D		0		0		2		3		2		4
BnaA02g06080D		0		0		0		0		0		0
BnaA02g06090D		4		9		15		9		8		12
BnaA02g06100D		1		4		1		0		0		0
BnaA02g06110D		119		56		95		68		91		105
BnaA02g06120D		13		12		9		8		7		10
BnaA02g06130D		1		3		8		2		1		2
BnaA02g06140D		0		0		0		0		0		0
BnaA02g06150D		0		0		0		0		0		0
BnaA02g06160D		1		6		0		0		2		1
BnaA02g06170D		26		23		7		4		10		12
BnaA02g06180D		1		2		0		2		1		1
BnaA02g06190D		52		59		64		63		31		68
BnaA02g06200D		16		30		10		13		6		13
BnaA02g06210D		112		131		103		80		88		114
BnaA02g06220D		33		17		3		6		12		16
BnaA02g06230D		1730		0		422		689		788		701
BnaA02g06240D		0		0		0		0		0		0
BnaA02g06250D		0		0		0		0		0		0
BnaA02g06260D		0		0		0		0		0		0
BnaA02g06270D		0		0		0		0		0		0
BnaA02g06280D		0		0		0		0		0		0
BnaA02g06290D		0		0		0		0		0		0
BnaA02g06300D		0		0		0		0		0		0
BnaA02g06310D		0		0		1		0		0		0
BnaA02g06320D		0		0		1		0		0		0
BnaA02g06330D		0		0		0		0		0		0
BnaA02g06340D		0		0		1		0		0		0
BnaA02g06350D		486		518		200		161		221		246
BnaA02g06360D		2		0		0		0		0		0
BnaA02g06370D		281		238		453		221		423		683
BnaA02g06380D		7		4		6		3		4		4
BnaA02g06390D		1		6		5		5		1		7
BnaA02g06400D		4		1		2		2		4		10
BnaA02g06410D		53		34		29		14		29		45
BnaA02g06420D		35		36		26		26		19		20
BnaA02g06430D		1		3		3		3		6		4
BnaA02g06440D		0		0		0		0		0		0
BnaA02g06450D		1		0		0		0		0		0
BnaA02g06460D		300		215		286		176		174		243
BnaA02g06470D		63		69		51		43		57		50
BnaA02g06480D		30		41		33		8		27		40
BnaA02g06490D		160		168		102		91		70		90
BnaA02g06500D		0		0		0		0		0		0
BnaA02g06510D		9		0		22		4		0		24
BnaA02g06520D		1		0		3		1		0		0
BnaA02g06530D		0		0		0		0		0		0
BnaA02g06540D		1		0		3		5		0		12
BnaA02g06550D		50		59		21		19		23		35
BnaA02g06560D		143		102		79		57		81		94
BnaA02g06570D		237		163		176		108		222		202
BnaA02g06580D		17		9		18		15		26		47
BnaA02g06590D		74		7		4		49		74		83
BnaA02g06600D		16		44		12		15		10		20
BnaA02g06610D		34		44		38		22		30		45
BnaA02g06620D		23		96		69		57		12		28
BnaA02g06630D		0		0		0		0		0		0
BnaA02g06640D		0		0		0		0		0		0
BnaA02g06650D		0		0		0		0		0		0
BnaA02g06660D		0		0		0		0		0		0
BnaA02g06670D		316		210		305		311		333		467
BnaA02g06680D		170		262		130		118		233		274
BnaA02g06690D		225		192		608		559		241		246
BnaA02g06700D		23		11		15		6		8		10
BnaA02g06710D		0		0		0		0		0		0
BnaA02g06720D		0		0		0		0		0		0
BnaA02g06730D		122		73		69		44		58		95
BnaA02g06740D		307		498		803		766		262		347
BnaA02g06750D		44		53		30		30		13		18
BnaA02g06760D		54		50		25		20		29		31
BnaA02g06770D		62		68		64		39		57		68
BnaA02g06780D		2		19		7		5		5		9
BnaC03g62830D		0		0		0		0		0		0
BnaC03g62840D		0		1		2		0		1		0
BnaC03g62850D		0		0		0		0		0		0
BnaC03g62860D		7		8		2		1		3		3
BnaC03g62870D		0		0		0		0		0		0
BnaC03g62880D		3		8		4		0		6		7
BnaC03g62890D		1		1		1		1		0		0
BnaC03g62900D		1		1		1		1		2		0
BnaC03g62910D		2		1		0		1		1		3
BnaC03g62920D		0		1		1		3		0		0
BnaC03g62930D		0		6		3		14		1		0
BnaC03g62940D		0		0		0		1		0		0
BnaC03g62950D		0		46		14		23		1		3
BnaC03g62960D		0		0		0		0		0		0
BnaC03g62970D		56		43		63		61		49		70
BnaC03g62980D		1		8		4		0		0		5
BnaC03g62990D		83		52		28		20		22		34
BnaC03g63000D		0		0		0		0		0		0
BnaC03g63010D		30		56		53		43		25		26
BnaC03g63020D		111		89		50		32		56		53
BnaC03g63030D		0		1		1		3		0		0
BnaC03g63040D		93		73		33		34		34		49
BnaC03g63050D		0		0		0		0		0		0
BnaC03g63060D		0		0		0		0		0		0
BnaC03g63070D		33		101		16		17		7		6
BnaC03g63080D		0		0		0		0		0		0
BnaC03g63090D		37		21		16		14		12		13
BnaC03g63100D		0		4		1		2		1		5
BnaC03g63110D		550		988		572		615		639		592
BnaC03g63120D		8		12		11		13		11		7
BnaC03g63130D		0		0		0		0		0		0
BnaC03g63140D		0		0		0		0		0		1
BnaC03g63150D		0		0		0		0		0		0
BnaC03g63160D		0		0		0		0		0		0
BnaC03g63170D		70		43		48		17		69		103
BnaC03g63180D		0		0		0		0		0		0
BnaC03g63190D		0		2		3		0		0		1
BnaC03g63200D		2		0		0		0		0		1
BnaC03g63210D		88		84		70		25		55		89
BnaC03g63220D		0		5		1		2		1		1
BnaC03g63230D		16		3		1		0		5		7
BnaC03g63240D		28		24		11		6		20		18
BnaC03g63250D		0		0		0		0		0		0
BnaC03g63260D		1		0		3		1		0		1
BnaC03g63270D		7		7		9		11		5		11
BnaC03g63280D		18		13		5		3		3		4
BnaC03g63290D		7		12		5		4		3		2
BnaC03g63300D		0		0		0		0		0		0
BnaC03g63310D		9		2		6		3		8		10
BnaC03g63320D		0		0		0		0		0		0
BnaC03g63330D		0		0		0		0		0		0
BnaC03g63340D		15		3		8		8		7		14
BnaC03g63350D		0		0		0		0		0		0
BnaC03g63360D		1		0		0		0		0		0
BnaC03g63370D		0		0		0		0		0		1
BnaC03g63380D		2		1		1		0		0		1
BnaC03g63390D		0		0		0		0		0		0
BnaC03g63400D		1		1		0		0		0		1
BnaC03g63410D		26		66		20		11		31		25
BnaC03g63420D		46		36		27		8		27		24
BnaC03g63430D		1		0		1		0		0		0
BnaC03g63440D		2		0		0		0		1		1
BnaC03g63450D		0		0		0		0		0		0
BnaC03g63460D		0		1		1		0		3		0
BnaC03g63470D		7		20		15		11		9		6
BnaC03g63480D		0		0		0		0		0		0
BnaC03g63490D		0		0		0		0		0		0
BnaC03g63500D		0		0		0		0		0		0
BnaC03g63510D		0		0		0		0		0		0
BnaC03g63520D		0		0		0		0		0		0
BnaC03g63530D		0		0		0		0		0		0
BnaC03g63540D		0		0		0		0		0		0
BnaC03g63550D		0		0		0		0		0		0
BnaC03g63560D		0		0		0		0		0		0
BnaC03g63570D		5		0		0		0		1		1
BnaC03g63580D		0		0		0		0		0		0
BnaC03g63590D		245		238		131		72		157		171
BnaC03g63600D		0		1		0		0		1		0
BnaC01g26630D		0		0		0		0		0		0
BnaC01g26640D		15		6		17		12		19		31
BnaC01g26650D		0		0		0		0		0		0
BnaC01g26660D		0		0		0		0		0		0
BnaC01g26670D		0		0		0		0		0		0
BnaC01g26680D		0		0		0		0		0		0
BnaC01g26690D		1		1		2		1		1		3
BnaC01g26700D		0		0		0		0		0		0
BnaC01g26710D		4		3		8		2		6		10
BnaC01g26720D		0		0		0		0		0		0
BnaC01g26730D		0		0		1		0		0		0
BnaC01g26740D		0		0		0		0		0		0
BnaC01g26750D		0		0		0		0		0		0
BnaC01g26760D		5		8		3		2		1		3
BnaC01g26770D		10		13		6		3		3		3
BnaC01g26780D		0		0		0		0		0		0
BnaC01g26790D		3		0		0		0		0		2
BnaC01g26800D		231		202		76		61		38		37
BnaC01g26810D		2		2		0		0		1		1
BnaC01g26820D		16		26		9		12		9		8
BnaC01g26830D		16		0		34		29		23		13
BnaC01g26840D		56		60		58		41		29		48
BnaC01g26850D		0		1		1		1		1		1
BnaC01g26860D		1		0		0		0		0		0
BnaC01g26870D		0		0		0		0		0		0
BnaC01g26880D		7		9		3		4		5		5
BnaC01g26890D		8		3		1		0		0		0
BnaC01g26900D		9		12		2		6		12		7
BnaC01g26910D		18		11		6		3		4		9
BnaC01g26920D		0		0		0		0		0		0
BnaC01g26930D		32		30		14		9		13		10
BnaC01g26940D		40		50		12		12		3		8
BnaC01g26950D		1		0		1		2		2		0
BnaC01g26960D		7		9		5		5		3		1
BnaC01g26970D		48		33		9		13		4		3
BnaC01g26980D		19		12		2		1		6		2
BnaC01g26990D		0		0		0		0		0		0
BnaC01g27000D		1		0		0		0		0		2
BnaC01g27010D		3		6		1		1		1		2
BnaC01g27020D		0		0		0		0		0		0
BnaC01g27030D		0		1		2		1		1		1
BnaC01g27040D		10		5		3		3		3		3
BnaC01g27050D		0		1		1		0		0		2
BnaC01g27060D		0		7		7		6		2		2
BnaC01g27070D		3		8		0		1		0		1
BnaC01g27080D		0		0		0		0		0		0
BnaC01g27090D		15		18		0		3		3		5
BnaC01g27100D		0		0		0		0		0		0
BnaC01g27110D		17		19		5		5		5		9
BnaC01g27120D		0		0		1		0		0		0
BnaC01g27130D		0		1		1		0		1		0
BnaC01g27140D		1		2		0		0		0		1
BnaC01g27150D		0		1		0		0		0		1
BnaA06g34110D		113		102		66		41		43		63
BnaA06g34120D		0		5		1		3		2		4
BnaA06g34130D		2		4		1		1		0		0
BnaA06g34140D		23		32		29		24		42		47
BnaA06g34150D		30		26		17		14		5		17
BnaA06g34160D		9		10		2		5		10		10
BnaA06g34170D		30		18		15		11		8		16
BnaA06g34180D		56		1		2		2		42		36
BnaA06g34190D		21		8		17		5		11		5
BnaA06g34200D		98		11		56		25		90		56
BnaA06g34210D		12		112		73		49		6		15
BnaA06g34220D		0		1		0		0		0		0
BnaA06g34230D		0		0		1		2		0		0
BnaA06g34240D		28		32		48		38		34		33
BnaA06g34250D		5		0		0		6		4		6
BnaA06g34260D		104		57		88		72		71		72
BnaA06g34270D		0		1		0		0		0		0
BnaA06g34280D		0		0		0		0		0		2
BnaA06g34290D		2		0		5		2		2		3
BnaA06g34300D		20		23		32		20		18		17
BnaA06g34310D		3		0		1		1		0		6
BnaA06g34320D		835		780		1712		1224		1166		1432
BnaA06g34330D		2		5		8		4		1		0
BnaA06g34340D		138		130		96		87		85		106
BnaA06g34350D		21		19		10		8		12		14
BnaA06g34360D		1		7		4		0		1		0
BnaA06g34370D		52		46		142		122		158		165
BnaA06g34380D		96		247		45		25		56		74
BnaA06g34390D		14		14		5		3		13		4
BnaA06g34400D		62		53		18		15		23		31
BnaA06g34410D		0		0		0		0		0		0
BnaA06g34420D		10		6		12		25		2		10
BnaA06g34430D		189		187		116		86		160		177
BnaA06g34440D		5		0		0		0		0		1
BnaA06g34450D		31		267		83		26		21		35
BnaA06g34460D		0		11		0		0		1		1
BnaA06g34470D		3		5		1		1		1		1
BnaA06g34480D		64		26		15		9		31		36
BnaA06g34490D		263		637		173		103		197		288
BnaA06g34500D		44		48		32		14		13		26
BnaA06g34510D		0		0		0		0		0		0
BnaA06g34520D		0		0		0		0		0		0
BnaA06g34530D		41		41		25		27		16		25
BnaA06g34540D		125		137		96		65		87		90
BnaA06g34550D		7		8		3		5		5		5
BnaA06g34560D		21		15		4		7		4		7
BnaA06g34570D		25		29		21		13		11		22
BnaA06g34580D		120		87		97		65		77		96
BnaA06g34590D		0		0		0		0		0		0
BnaA06g34600D		0		0		0		0		0		0
BnaA06g34610D		0		0		0		0		0		0
BnaA06g34620D		0		0		0		0		0		0
BnaA06g34630D		16		3		2		3		4		4
BnaA06g34640D		0		0		2		2		0		1
BnaA06g34650D		0		0		0		0		0		0
BnaA06g34660D		0		0		0		0		0		0
BnaA06g34670D		242		216		103		71		115		157
BnaA06g34680D		51		10		20		13		44		66
BnaA06g34690D		64		20		24		13		25		47
BnaA06g34700D		3		27		15		8		0		1
BnaA06g34710D		149		269		68		55		50		61
BnaA06g34720D		10		27		8		7		1		1
BnaA06g34730D		12		47		17		8		1		7
BnaA06g34740D		84		136		89		66		85		98
BnaA06g34750D		0		0		0		0		0		0
BnaA06g34760D		90		40		25		55		73		67
BnaA06g34770D		7		3		3		8		7		8
BnaA06g34780D		367		153		501		292		515		671
BnaA06g34790D		79		46		32		22		43		56
BnaA06g34800D		2		1		8		4		1		3
BnaA06g34810D		49		65		44		21		41		42
BnaA06g34820D		53		0		20		22		18		13
BnaA06g34830D		1		0		0		0		0		0
BnaA06g34840D		7		14		5		6		7		2
BnaA06g34850D		0		0		0		0		0		0
BnaA06g34860D		9		7		5		6		15		11
BnaA06g34870D		1		3		2		0		1		3
BnaA06g34880D		50		105		45		41		44		65
BnaA06g34890D		0		0		0		0		0		0
BnaA06g34900D		0		0		0		0		0		0
BnaA06g34910D		0		13		6		11		1		6
BnaA06g34920D		0		0		1		0		0		0
BnaA06g34930D		160		98		41		47		94		93
BnaA06g34940D		15		11		8		3		6		11
BnaA06g34950D		5		1		7		5		5		4
BnaA06g34960D		1		0		1		1		0		0
BnaA06g34970D		27		26		16		15		14		19
BnaA06g34980D		0		0		0		0		0		0
BnaA06g34990D		0		0		0		0		0		0
BnaA06g35000D		3		10		7		4		10		5
BnaA06g35010D		1		2		1		0		0		0
BnaA06g35020D		1		3		0		0		0		0
BnaA06g35030D		31		11		4		13		8		13
BnaA06g35040D		2		0		1		1		0		1
BnaA06g35050D		477		525		1424		1005		922		1297
BnaA06g35060D		29		26		27		15		27		29
BnaA06g35070D		50		40		18		15		14		21
BnaA06g35080D		0		0		0		0		0		0
BnaA06g35090D		103		54		52		39		52		60
BnaA06g35100D		9		4		2		4		1		4
BnaA06g35110D		13		13		32		34		8		8
BnaA06g35120D		8		20		0		5		2		5
BnaA06g35130D		58		121		78		35		45		56
BnaA06g35140D		0		7		6		1		4		9
BnaA06g35150D		26		48		13		10		17		15
BnaA06g35160D		545		532		401		368		376		421
BnaA06g35170D		2		5		2		0		2		2
BnaA06g35180D		144		370		143		133		73		79
BnaA06g35190D		13		4		1		0		6		5
BnaA06g35200D		136		66		35		17		67		71
BnaA06g35210D		5		12		4		8		4		2
BnaA06g35220D		16		26		17		10		12		14
BnaA06g35230D		31		83		27		17		12		21
BnaA06g35240D		88		263		182		154		46		42
BnaA06g35250D		2		15		15		22		4		1
BnaA06g35260D		0		0		0		0		0		0
BnaA06g35270D		17		31		22		15		16		17
BnaA06g35280D		0		0		2		1		1		2
BnaA06g35290D		97		93		198		139		192		332
BnaA06g35300D		15		25		15		14		9		13
BnaA06g35310D		21		20		37		23		17		19
BnaA06g35320D		403		476		299		243		171		277
BnaA06g35330D		0		1		6		3		4		5
BnaA06g35340D		0		0		0		0		0		0
BnaA06g35350D		3		7		8		2		3		0
BnaA06g35360D		10		15		8		10		7		11
BnaA06g35370D		23		31		45		57		13		26
BnaA06g35380D		133		141		31		48		28		83
BnaA06g35390D		11		5		6		9		4		7
BnaA06g35400D		0		2		1		1		0		1
BnaA06g35410D		0		0		1		0		0		0
BnaA06g35420D		3		1		8		6		0		7
BnaA06g35430D		5		1		1		0		1		3
BnaA06g35440D		11		8		21		19		10		18
BnaA06g35450D		88		236		61		44		84		72
BnaA06g35460D		30		50		67		64		39		27
BnaA06g35470D		173		112		24		35		110		115
BnaA06g35480D		138		234		91		76		51		78
BnaA06g35490D		4		5		8		5		3		6
BnaC08g21390D		1		6		6		1		3		1
BnaC08g21400D		0		0		0		0		0		0
BnaC08g21410D		2		0		5		0		1		4
BnaC08g21420D		0		1		0		0		0		0
BnaC08g21430D		0		0		0		0		0		0
BnaC08g21440D		0		0		0		0		0		0
BnaC08g21450D		106		86		29		20		23		41
BnaC08g21460D		4		3		5		1		3		2
BnaC08g21470D		25		9		7		22		9		12
BnaC08g21480D		127		150		198		128		138		175
BnaC08g21490D		4		2		4		1		1		0
BnaC08g21500D		45		30		30		20		30		47
BnaC08g21510D		0		0		0		0		0		0
BnaC08g21520D		0		0		0		0		0		0
BnaC08g21530D		0		0		0		0		0		0
BnaC08g21540D		0		0		0		0		0		0
BnaC08g21550D		3		1		3		1		1		0
BnaC08g21560D		39		34		43		42		24		45
BnaC08g21570D		23		36		19		15		25		22
BnaC08g21580D		0		0		0		0		0		0
BnaC08g21590D		0		0		0		0		0		0
BnaC08g21600D		43		45		30		25		9		21
BnaC08g21610D		6		0		9		15		6		11
BnaC08g21620D		178		141		144		98		79		80
BnaC08g21630D		0		0		0		3		0		1
BnaC08g21640D		33		179		117		139		81		49
BnaC08g21650D		0		2		2		0		0		0
BnaC08g21660D		1		2		1		1		3		2
BnaC08g21670D		2		1		1		2		2		0
BnaC08g21680D		1		0		0		1		0		2
BnaC08g21690D		0		0		0		0		0		0
BnaC08g21700D		0		0		0		0		0		0
BnaC08g21710D		0		0		1		0		0		0
BnaC08g21720D		0		0		0		0		0		0
BnaC08g21730D		0		0		0		0		0		0
BnaC08g21740D		0		0		0		0		0		0
BnaC08g21750D		2		6		6		3		1		6
BnaC08g21760D		0		0		0		0		0		0
BnaC08g21770D		11		4		9		12		6		9
BnaC08g21780D		1743		1403		775		801		882		1054
BnaC08g21790D		20		1		0		0		22		25
BnaC08g21800D		15		8		1		4		7		11
BnaC08g21810D		0		0		0		1		0		1
BnaC08g21820D		0		0		0		0		0		0
BnaC08g21830D		0		0		2		1		5		3
BnaC08g21840D		0		0		0		0		0		0
BnaC08g21850D		0		0		0		0		0		0
BnaC08g21860D		0		0		0		0		0		0
BnaC08g21870D		0		0		0		1		0		0
